lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
2691.439469,2691.439469,2691.439469,3003.831518,3142.207880,3494.000000,3406.000000,0.051042,1.373883,5.437512,1.373798,179.960984,302.422969,300.000000,None,16,280814,27574
2551.451221,2551.451221,2551.451221,2869.857922,2983.767954,3211.000000,3211.000000,0.008308,1.694364,5.364567,1.694369,5.473065,300.399769,300.000000,None,16,274953,30731
2561.963553,2561.963553,2561.963553,2903.695135,3034.995365,3301.000000,3233.000000,0.009161,0.672021,4.485805,0.672025,159.942115,300.577384,300.000000,None,16,270567,29152
2507.835129,2507.835129,2507.835129,2836.226965,2971.285397,3267.000000,3137.000000,0.010478,1.204340,5.083132,1.204343,5.146219,300.806075,300.000000,None,16,272746,30118
2612.746602,2612.746602,2612.746602,2928.741425,3050.381386,3490.000000,3137.000000,0.004983,1.137798,4.950241,1.137812,113.359429,300.351112,300.000000,None,16,271887,28391
2760.146429,2760.146429,2760.146429,3027.425273,3171.842484,3488.000000,3311.000000,0.007444,2.230324,5.945469,2.230328,6.043729,300.627738,300.000000,None,16,271058,30868
2728.764805,2728.764805,2728.764805,3035.898581,3136.386000,3574.000000,3426.000000,0.008397,0.474502,3.414716,0.474506,3.991980,300.438742,300.000000,None,16,274988,30655
2619.035478,2619.035478,2619.035478,2953.530793,3066.360744,3466.000000,3201.000000,0.008953,0.621605,4.535210,0.621610,4.641202,300.398260,300.000000,None,16,270124,29392
2642.879206,2642.879206,2642.879206,2967.784079,3093.227590,3339.000000,3279.000000,0.008516,1.737578,5.753970,1.737583,5.841430,300.736920,300.000000,None,16,278466,29314
2636.601374,2636.601374,2636.601374,2959.860385,3107.166228,3440.000000,3234.000000,0.010323,0.697300,4.789593,0.697304,4.923058,301.144763,300.000000,None,16,280418,30468
2688.401232,2688.401232,2688.401232,3040.553102,3158.037722,3512.000000,3461.000000,0.010015,0.638652,4.486469,0.638659,4.622629,301.022311,300.000000,None,16,260400,29827
