lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
2691.439469,2785.693834,2770.789917,3010.131974,3125.304068,3494.000000,3494.000000,9.195079,9.838504,14.975044,9.838420,15.077230,300.857525,300.000000,New,16,203039,20119
2550.659707,2660.063888,2619.010898,2891.428614,3016.773504,3348.000000,3164.000000,1.484395,3.140284,8.574234,3.140290,114.627463,300.827413,300.000000,Old,16,206956,19022
2699.119887,2777.725136,2766.022476,3016.862707,3117.496786,3486.000000,3450.000000,1.250832,1.826668,7.597445,1.826674,8.079790,302.083709,300.000000,Old,16,198765,20810
2587.785992,2651.468171,2647.033378,2929.548720,3040.423941,3285.000000,3188.000000,1.111807,2.203512,6.499937,2.203517,54.048084,301.011483,300.000000,Old,16,228866,20942
2655.690858,2743.318834,2707.227805,2954.061652,3084.882691,3348.000000,3304.000000,1.229256,2.355760,8.065365,2.355763,168.427274,300.374050,300.000000,Old,16,191573,20458
2681.105678,2763.932662,2746.681823,3001.656837,3111.164187,3443.000000,3322.000000,1.303220,1.933615,7.379515,1.933623,49.974471,300.289375,300.000000,Old,16,198293,19026
2648.085897,2741.058733,2704.440016,2968.960110,3093.319048,3336.000000,3336.000000,1.327215,2.358866,7.692760,2.358879,7.768788,300.327694,300.000000,Old,16,211865,20126
2734.217842,2814.866453,2808.992440,3045.273039,3161.776295,3439.000000,3426.000000,1.298233,3.051187,7.658691,3.051194,160.971124,300.361441,300.000000,Old,16,200055,21028
2528.018040,2626.080739,2609.465943,2869.342017,2985.509610,3331.000000,3266.000000,1.313045,2.039977,6.862955,2.039993,6.944021,300.376690,300.000000,Old,16,203430,19069
2698.239591,2762.143895,2747.380134,3005.314142,3100.935351,3463.000000,3372.000000,1.341192,3.075906,8.072453,3.075912,8.195701,300.320566,300.000000,Old,16,193039,18660
2651.740537,2684.633539,2671.975375,2956.783464,3071.971084,3470.000000,3322.000000,1.419972,2.126050,6.330777,2.126056,280.367229,300.416033,300.000000,Old,16,213300,22875
