lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBoundPreVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
-1559.539193,-1558.912430,-1559.539193,-1513.708249,-1513.708249,-1510.764125,-1496.000000,-1496.000000,0.274517,2.691793,3.127678,2.691811,3.156122,301.877914,300.000000,Farkas,8,34609,15677
-1127.250902,-1126.764841,-1126.764841,-1079.297185,-1079.296342,-1077.784005,-1065.000000,-1065.000000,0.275832,3.151599,4.137819,3.151617,4.172528,303.123675,300.000000,Farkas,8,58041,19555
4.891112,5.748770,5.377173,47.209551,47.218937,49.195274,69.000000,69.000000,0.285110,2.417292,3.032810,2.417309,3.056380,304.251921,300.000000,Farkas,8,70604,19208
4.891112,5.748770,5.377173,47.209551,47.218937,49.195274,69.000000,69.000000,0.286642,2.454982,3.070558,2.454994,3.094120,304.122899,300.000000,Farkas,8,70848,19247
4.891112,5.748770,5.377173,47.272198,47.272198,48.793682,69.000000,69.000000,0.284720,2.279299,2.961795,2.279315,2.992009,303.598153,300.000000,Farkas,8,63824,18836
4.891112,5.748770,5.377173,48.404806,48.404806,50.847466,69.000000,69.000000,0.287301,2.830616,3.348189,2.830630,3.367861,302.908894,300.000000,Farkas,8,52281,19119
4.891112,5.748770,5.377173,47.209551,47.218937,49.193529,69.000000,69.000000,0.286910,2.535774,3.151892,2.535786,3.175667,304.008647,300.000000,Farkas,8,70012,19277
4.891112,5.748770,5.377173,47.209551,47.218937,49.195274,69.000000,69.000000,0.288354,2.416029,3.031742,2.416037,3.055321,302.945811,300.000000,Farkas,8,71186,19256
4.891112,5.748770,5.377173,49.026319,49.026319,50.047527,69.000000,69.000000,0.285899,3.316811,4.671114,3.316828,4.701713,304.009002,300.000000,Farkas,8,62401,17949
4.891112,5.748770,5.377173,47.209551,47.218937,49.194992,69.000000,69.000000,0.285151,2.417537,3.033696,2.417551,3.057368,303.687069,300.000000,Farkas,8,69813,19060
4.891440,5.749098,5.377501,48.209551,48.218937,50.195274,70.000000,70.000000,0.288439,2.420687,3.036099,2.420693,3.059760,303.717342,300.000000,Farkas,8,70940,19247
-1127.622499,-1127.136438,-1127.136438,-1080.479846,-1080.479846,-1077.262544,-1065.000000,-1065.000000,0.270498,2.823410,3.630701,2.823426,3.654055,303.746973,300.000000,Farkas,8,70316,20122
-1126.622499,-1126.136438,-1126.136438,-1083.196571,-1083.165427,-1081.712905,-1063.000000,-1063.000000,0.276298,2.488628,3.203748,2.488638,3.232263,303.877914,300.000000,Farkas,8,63966,19860
4.891112,5.748770,5.377173,47.466791,47.522790,48.814257,69.000000,69.000000,0.285137,2.692492,3.609978,2.692505,3.645781,303.042262,300.000000,Farkas,8,69254,18984
4.891112,5.748770,5.377173,49.346277,49.346277,50.130230,69.000000,69.000000,0.284077,2.599336,3.405882,2.599350,3.432153,302.052570,300.000000,Farkas,8,70836,19305
-1560.538865,-1559.912102,-1560.538865,-1515.297430,-1515.297430,-1512.850000,-1497.000000,-1498.000000,0.271169,3.078061,3.573118,3.078079,3.603316,302.808926,300.000000,Farkas,8,54044,19391
4.891112,5.748770,5.377173,47.810538,47.893399,49.413205,69.000000,69.000000,0.286461,2.547486,3.362569,2.547472,3.392353,302.756276,300.000000,Farkas,8,58466,18276
4.874713,5.732371,5.360774,46.170618,46.250457,47.740011,68.000000,68.000000,0.287819,3.138028,3.801212,3.138033,3.831966,303.796431,300.000000,Farkas,8,66689,18842
4.891112,5.748770,5.377173,48.404336,48.404336,50.300886,69.000000,69.000000,0.284392,2.787357,3.315099,2.787372,3.332687,303.110877,300.000000,Farkas,8,54488,16572
4.743850,5.601509,5.229911,47.001344,47.079109,48.644645,68.000000,68.000000,0.285193,3.407109,5.041296,3.407123,5.084999,302.190527,300.000000,Farkas,8,65896,16945
4.890784,5.748442,5.376845,47.170451,47.286957,49.001380,68.000000,68.000000,0.287652,2.693464,3.381144,2.693477,3.411366,303.606797,300.000000,Farkas,8,52854,17942
4.891112,5.748770,5.377173,47.209551,47.218937,49.185493,69.000000,69.000000,0.285117,2.417686,3.035078,2.417697,3.058715,303.585397,300.000000,Farkas,8,68258,19172
4.891112,5.748770,5.377173,48.924703,48.961982,50.331775,69.000000,69.000000,0.287777,2.969746,3.695824,2.969755,3.717882,303.171384,300.000000,Farkas,8,65790,18849
-1127.737291,-1127.251230,-1127.251230,-1084.041287,-1084.041287,-1081.607877,-1062.000000,-1062.000000,0.277137,2.675723,3.202078,2.675736,3.226754,302.545450,300.000000,Farkas,8,63545,18644
4.743522,5.601181,5.229583,46.846195,46.920850,48.332813,68.000000,68.000000,0.287019,2.828827,3.702286,2.828840,3.731667,302.535652,300.000000,Farkas,8,53426,18562
4.891112,5.748770,5.377173,47.401223,47.401794,48.960136,69.000000,69.000000,0.285919,2.912537,3.786543,2.912552,3.809530,302.257066,300.000000,Farkas,8,57891,17442
4.891112,5.748770,5.377173,47.136639,47.200746,48.474950,69.000000,69.000000,0.287148,2.215222,2.847885,2.215238,2.889723,302.803483,300.000000,Farkas,8,63008,19465
4.891112,5.748770,5.377173,48.011454,48.011454,50.423034,69.000000,69.000000,0.287396,2.990704,3.522571,2.990711,3.544508,303.562849,300.000000,Farkas,8,58745,19226
4.891112,5.748770,5.377173,47.804900,47.804900,49.385164,69.000000,69.000000,0.286667,3.592299,4.156649,3.592317,4.198580,304.353295,300.000000,Farkas,8,46558,17585
