lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
134.915590,134.915590,134.915590,143.653501,145.014079,154.000000,151.000000,0.098495,1.209591,3.900644,1.209605,4.002079,301.238407,300.000000,None,4,119812,11597
135.197230,135.197230,135.197230,141.411998,144.333264,152.000000,149.000000,0.113209,1.715107,5.484475,1.715111,37.872367,301.037701,300.000000,None,4,145892,11252
134.930956,134.930956,134.930956,143.856556,143.856556,153.000000,148.000000,0.103812,1.151219,3.859689,1.151225,4.008659,300.165726,300.000000,None,4,180102,10253
134.915590,134.915590,134.915590,145.036031,145.036031,154.000000,149.000000,0.085835,1.165563,4.195355,1.165567,4.306962,300.781800,300.000000,None,4,175474,9425
135.733875,135.733875,135.733875,145.863852,145.863852,154.000000,150.000000,0.099853,1.504186,4.876837,1.504191,4.960016,301.387214,300.000000,None,4,186916,10569
134.473594,134.473594,134.473594,141.766594,141.767002,151.000000,148.000000,0.097565,0.988274,3.775942,0.988279,279.777676,301.244042,300.000000,None,4,163417,11657
132.884167,132.884167,132.884167,140.117392,140.117392,151.000000,146.000000,0.111645,1.182441,4.353672,1.182446,4.906042,301.352428,300.000000,None,4,153410,10603
134.808846,134.808846,134.808846,141.559903,143.087659,152.000000,149.000000,0.094447,2.634282,6.479188,2.634284,7.186386,301.248297,300.000000,None,4,138408,11306
135.535590,135.535590,135.535590,145.705032,145.705032,155.000000,150.000000,0.118697,1.092004,4.296316,1.092012,4.795398,300.103330,300.000000,None,4,170209,9511
134.862404,134.862404,134.862404,141.618752,141.618752,152.000000,149.000000,0.103530,1.651524,5.045061,1.651527,38.057519,301.029064,300.000000,None,4,170975,9761
136.290749,136.290749,136.290749,144.024029,144.024029,154.000000,149.000000,0.119460,1.243670,4.580804,1.243675,285.803199,300.701565,300.000000,None,4,195432,10450
