lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
94.216250,97.775000,94.644072,102.771469,105.138987,115.000000,107.000000,37.135439,37.624244,39.949464,37.624161,40.058844,300.214878,300.000000,New,64,167666,15191
94.216250,97.775000,94.907930,101.569927,104.269113,115.000000,108.000000,36.260471,36.743428,38.131469,36.743433,38.212123,300.176790,300.000000,New,64,149992,15665
95.298750,98.857500,95.298750,103.701270,105.573191,116.000000,108.000000,66.185709,66.807157,68.671545,66.807159,68.737650,300.232936,300.000000,New,64,121046,14287
94.216250,97.796250,94.644073,102.523735,105.048772,113.000000,109.000000,34.661563,35.234994,37.231415,35.234999,37.287115,300.211780,300.000000,New,64,140382,15853
94.216250,98.254500,95.199125,102.178171,103.993326,114.000000,110.000000,38.313402,38.845100,40.861507,38.845116,40.919131,300.203561,300.000000,New,64,140499,15650
94.642500,98.366667,97.683542,103.022957,105.661983,117.000000,108.000000,46.116776,46.609717,48.523084,46.609732,48.885583,300.198720,300.000000,New,64,147178,16302
93.962500,97.250000,94.657114,100.016347,103.198744,112.000000,109.000000,64.915241,65.697071,68.067411,65.697087,253.055806,300.219825,300.000000,New,64,113194,15633
94.216250,97.775000,94.644072,102.771469,105.138987,115.000000,107.000000,36.896971,37.380030,39.706901,37.380037,39.816001,300.183583,300.000000,New,64,167666,15191
94.216250,97.775000,94.644072,102.771469,105.139665,115.000000,107.000000,36.964581,37.449053,39.789620,37.449060,39.899077,300.185678,300.000000,New,64,167676,15193
94.216250,98.144375,97.134332,100.978261,103.813224,114.000000,108.000000,61.371718,61.859396,63.884888,61.859397,101.302599,300.260781,300.000000,New,64,117281,15231
94.436250,97.588750,96.484605,102.029753,104.017880,115.000000,107.000000,50.372797,51.022641,52.683507,51.022645,151.230586,300.193319,300.000000,New,64,144740,15517
