lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
1167185.725592,1170620.000000,1170620.000000,1172518.723050,1201500.000000,100000000000000007629769841091887003294964970946560.000000,1201500.000000,0.913740,0.922538,1.020197,1.197946,0.000000,1.427969,300.000000,New,4,767,256
1167224.617026,1167224.617026,1169899.012746,1172176.763775,1200341.000000,100000000000000007629769841091887003294964970946560.000000,1200341.000000,0.021383,0.029250,0.078919,0.229939,0.000000,0.393044,300.000000,Old,4,552,186
1167109.291777,1167109.291777,1170391.120000,1172140.898367,1203032.000000,100000000000000007629769841091887003294964970946560.000000,1203032.000000,0.031642,0.039494,0.080372,0.247741,0.000000,0.434662,300.000000,Old,4,580,188
1167306.319317,1167306.319317,1170740.333333,1172343.757641,1200416.000000,100000000000000007629769841091887003294964970946560.000000,1200416.000000,0.031296,0.039173,0.061558,0.148391,0.000000,1.069666,300.000000,Old,4,1314,516
1167041.091154,1167041.091154,1170134.841630,1172300.945604,1200155.000000,100000000000000007629769841091887003294964970946560.000000,1200155.000000,0.025129,0.032976,0.101314,0.333408,0.000000,0.555938,300.000000,Old,4,820,290
1167265.556185,1167265.556185,1170700.333333,1172458.806511,1201578.000000,100000000000000007629769841091887003294964970946560.000000,1201578.000000,0.031355,0.039204,0.119672,0.195196,0.000000,0.568648,300.000000,Old,4,871,266
1168491.114090,1168491.114090,1171865.066667,1173309.686000,1202132.000000,100000000000000007629769841091887003294964970946560.000000,1202132.000000,0.031293,0.039124,0.081201,0.260838,0.000000,0.637426,300.000000,Old,4,782,332
1167055.925245,1167055.925245,1170389.000000,1172286.191441,1201369.000000,100000000000000007629769841091887003294964970946560.000000,1201369.000000,0.031131,0.038979,0.119539,0.362398,0.000000,0.824133,300.000000,Old,4,1077,404
1167058.813828,1167058.813828,1170338.666667,1171968.612675,1201170.000000,100000000000000007629769841091887003294964970946560.000000,1201170.000000,0.031544,0.039394,0.080491,0.173064,0.000000,0.627729,300.000000,Old,4,889,294
1165922.289233,1165922.289233,1168873.588471,1171225.907523,1201306.000000,100000000000000007629769841091887003294964970946560.000000,1201306.000000,0.024910,0.032754,0.088277,0.342019,0.000000,0.802099,300.000000,Old,4,1144,454
1165904.175892,1165904.175892,1169146.438129,1171162.138085,1201081.000000,100000000000000007629769841091887003294964970946560.000000,1201081.000000,0.028967,0.036871,0.103055,0.205358,0.000000,0.443634,300.000000,Old,4,638,178
