lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBoundPreVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
8373.621588,8373.621588,8373.621588,8847.497543,8847.497543,8848.000000,25677.000000,16268.000000,0.103532,2.665771,3.195668,2.665789,3.324177,301.964270,300.000000,None,256,75682,987
7805.293735,7805.293735,7805.293735,8010.005578,8010.005578,8011.000000,24426.000000,16812.000000,0.102348,2.764002,3.314700,2.764016,3.350687,301.782130,300.000000,None,256,93123,1742
8563.132206,8563.132206,8563.132206,9967.952379,9967.952379,9968.000000,25932.000000,19520.000000,0.103605,2.813395,3.234405,2.813410,3.504580,301.225099,300.000000,None,256,72896,1005
7987.297471,7987.297471,7987.297471,8346.979588,8346.979588,8347.000000,24540.000000,24540.000000,0.103366,2.718268,3.127422,2.718288,3.300240,301.260794,300.000000,None,256,65199,989
7714.904853,7714.904853,7714.904853,8014.492572,8014.492572,8015.000000,22539.000000,15703.000000,0.105811,4.435003,5.019033,4.435016,5.172606,301.321910,300.000000,None,256,60069,1196
7639.798029,7639.798029,7639.798029,7641.868454,7641.868454,7642.000000,24026.000000,24026.000000,0.112252,2.706483,3.873156,2.706500,4.121776,301.274537,300.000000,None,256,74925,1079
7721.269735,7721.269735,7721.269735,7976.595782,7976.595782,7977.000000,23408.000000,15054.000000,0.102017,4.619117,5.130151,4.619122,59.025981,301.287807,300.000000,None,256,72136,2339
7822.958971,7822.958971,7822.958971,8499.507952,8499.507952,8500.000000,25515.000000,18720.000000,0.100907,2.420395,2.950848,2.420411,3.176409,301.454799,300.000000,None,256,49787,1517
7931.705382,7931.705382,7931.705382,8440.517485,8440.517485,8441.000000,24153.000000,18412.000000,0.095344,4.490355,5.686347,4.490369,5.835187,301.287764,300.000000,None,256,71212,1057
7721.741735,7721.741735,7721.741735,7859.516148,7859.516148,7860.000000,24195.000000,16924.000000,0.107415,4.214294,5.566321,4.214311,147.744986,301.661671,300.000000,None,256,63456,980
7781.704206,7781.704206,7781.704206,8346.894029,8346.894029,8347.000000,24231.000000,24231.000000,0.102854,2.688738,3.032552,2.688752,3.170884,301.297537,300.000000,None,256,67575,917
8811.645500,8811.645500,8811.645500,10181.205429,10181.205429,10182.000000,25605.000000,23766.000000,0.102672,2.562609,3.203103,2.562623,3.404808,301.195618,300.000000,None,256,61573,1071
7565.857971,7565.857971,7565.857971,7689.631857,7689.631857,7690.000000,20696.000000,20696.000000,0.102570,4.244010,4.787158,4.244031,4.908290,301.366762,300.000000,None,256,67496,997
