lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
134.915590,137.262875,134.915590,143.707117,143.707117,154.000000,148.000000,18.309155,19.403691,21.295877,19.403708,21.439655,300.193858,300.000000,New,16,170349,10301
134.836603,137.033750,134.836603,142.850338,142.850338,154.000000,148.000000,10.890637,11.983217,15.361408,11.983224,15.909957,300.115042,300.000000,Old,16,197899,8912
134.990180,137.355875,134.990180,145.471089,145.471089,151.000000,149.000000,9.604569,10.783251,13.746431,10.783257,242.254419,300.168928,300.000000,Old,16,134944,10248
135.116528,137.442031,135.116528,142.284905,142.284905,151.000000,149.000000,10.593021,11.536440,14.326438,11.536449,160.751554,300.177371,300.000000,Old,16,134408,10416
134.740156,137.259911,135.099027,141.943506,144.808724,158.000000,150.000000,16.282638,17.752757,21.083269,17.752764,21.205562,300.168746,300.000000,Old,16,130498,11697
136.236125,138.322750,136.765463,143.610762,146.062122,157.000000,150.000000,13.941273,14.797191,18.359911,14.797194,53.942312,300.170709,300.000000,Old,16,156964,11420
135.166250,137.425223,135.449694,145.738960,145.738960,160.000000,156.000000,11.738645,14.579482,18.030758,14.579488,88.573472,300.141903,300.000000,Old,16,131161,9609
134.905174,137.287875,134.905174,142.932388,142.932388,151.000000,150.000000,26.217193,27.216614,31.008526,27.216620,31.142354,300.108462,300.000000,Old,16,135791,8304
134.708875,136.908750,135.088939,141.524067,141.524067,154.000000,149.000000,19.134149,20.046670,23.106902,20.046679,23.753914,300.125041,300.000000,Old,16,146575,10012
136.087812,138.231667,136.476092,143.061407,143.061407,157.000000,148.000000,14.924497,17.070718,20.404123,17.070725,49.018615,300.135274,300.000000,Old,16,176702,9555
135.582129,137.543812,135.869877,143.880499,143.880499,152.000000,149.000000,13.447645,14.904158,16.834986,14.904165,16.926228,300.121083,300.000000,Old,16,151664,9729
