lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
-4840.541961,-4833.264552,-4833.458172,-4833.367092,-4818.137462,-4691.778772,-4752.832361,17.675139,17.898885,18.134303,17.898776,18.146181,300.743781,300.000000,New,64,291147,38537
-0.000000,-4833.256285,-4836.487179,-4835.136903,-4818.115599,-4706.134255,-4746.518764,0.615200,0.880859,1.180038,0.880866,1.193349,300.766828,300.000000,Farkas,64,305940,39743
-0.000000,-4838.556477,-4839.263120,-4838.911111,-4821.605006,-4742.751817,-4751.423803,0.608957,0.875248,1.130711,0.875249,1.142307,300.847400,300.000000,Farkas,64,309671,40907
-0.000000,-4835.582354,-4837.604746,-4836.620773,-4819.380048,-4733.516187,-4742.917589,0.618553,0.878823,1.123873,0.878826,45.813429,300.699963,300.000000,Farkas,64,308451,39702
-0.000000,-4830.325881,-4832.772441,-4832.055549,-4814.539967,-4704.736373,-4752.249643,0.621674,0.867444,1.161232,0.867447,1.174414,300.797795,300.000000,Farkas,64,314412,39816
-0.000000,-4833.055785,-4834.368771,-4833.883850,-4816.411065,-4729.735657,-4757.165346,0.620203,0.878908,1.127207,0.878911,1.140725,300.792196,300.000000,Farkas,64,306011,40557
-0.000000,-4837.469788,-4840.847649,-4839.829506,-4819.951318,-4724.905200,-4757.939990,0.615094,0.869199,1.284265,0.869208,1.295365,300.724431,300.000000,Farkas,64,321760,40475
-0.000000,-4831.450151,-4833.215731,-4832.721660,-4815.560284,-4573.897032,-4763.923321,0.607389,0.854912,1.169039,0.854916,1.295162,300.874763,300.000000,Farkas,64,306120,41172
-0.000000,-4830.462403,-4832.936232,-4832.530718,-4815.948823,-4684.326965,-4738.848837,0.620760,0.877361,1.134900,0.877364,2.514793,300.851089,300.000000,Farkas,64,304523,41887
-0.000000,-4834.360774,-4835.628768,-4835.197166,-4818.925751,-4717.919770,-4747.169048,0.610425,0.867619,1.145725,0.867621,4.028278,300.784569,300.000000,Farkas,64,306016,40711
-0.000000,-4837.084469,-4837.869431,-4837.500723,-4821.190290,-4746.297477,-4776.395672,0.610693,0.882660,1.119700,0.882664,1.128391,300.780314,300.000000,Farkas,64,323700,41969
