lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
12672.000000,12672.000000,12672.000000,12672.000000,12750.215652,100000000000000007629769841091887003294964970946560.000000,24333.000000,0.884660,1.526167,3.097758,9.184978,77.936881,301.804427,300.000000,New,4,197608,11519
0.000000,14021.268617,14021.268617,14682.458876,14701.714528,100000000000000007629769841091887003294964970946560.000000,25559.000000,0.234938,1.165340,11.300442,18.654957,37.914590,301.439080,300.000000,Farkas,4,206477,11740
0.000000,12995.965909,12995.965909,13554.763132,13554.763132,100000000000000007629769841091887003294964970946560.000000,27853.000000,0.311810,1.310102,13.925790,19.290832,269.034235,300.674412,300.000000,Farkas,4,183638,9947
0.000000,12758.000000,12758.000000,12758.000000,12953.674405,25810.000000,25810.000000,0.223856,4.142692,4.546892,4.142705,4.624639,300.244565,300.000000,Farkas,4,197152,12534
0.000000,14917.772727,14917.772727,15102.636799,16791.758081,100000000000000007629769841091887003294964970946560.000000,26817.000000,0.297345,0.899669,11.719621,16.432537,215.029218,300.469127,300.000000,Farkas,4,184022,11772
0.000000,12930.000000,12930.000000,13820.280369,13821.507468,100000000000000007629769841091887003294964970946560.000000,27535.000000,0.287748,1.455161,12.639315,24.143865,24.144040,300.220573,300.000000,Farkas,4,190274,11043
0.000000,12687.636364,12687.636364,13384.719053,13388.061372,100000000000000007629769841091887003294964970946560.000000,26654.000000,0.249488,1.184121,14.543725,21.976679,21.976855,300.355307,300.000000,Farkas,4,195550,11083
0.000000,12625.090909,12625.090909,13217.831738,13217.831738,100000000000000007629769841091887003294964970946560.000000,27481.000000,0.274923,1.679244,10.654151,16.561314,0.000000,300.815391,300.000000,Farkas,4,196320,9821
0.000000,13766.545455,13766.545455,14183.107697,14183.659170,100000000000000007629769841091887003294964970946560.000000,22943.000000,0.266347,1.292796,9.464366,16.377121,52.831793,301.123500,300.000000,Farkas,4,195175,11096
0.000000,13059.000000,13059.000000,13059.000000,13087.168924,32722.000000,29274.000000,0.291037,7.852937,8.257526,7.852953,194.464530,302.566333,300.000000,Farkas,4,212860,11011
