lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
28694.000000,28694.000000,28694.000000,367068.347855,399012.762903,100000000000000007629769841091887003294964970946560.000000,1023155.000000,0.037153,0.761964,3.599366,30.920060,187.574789,300.880129,300.000000,None,16,103633,12295
25853.483333,25853.483333,25853.483333,353852.769656,373309.090170,100000000000000007629769841091887003294964970946560.000000,954607.000000,0.016178,0.238204,4.843035,7.886811,7.886897,300.383972,300.000000,None,16,80115,12071
27088.550000,27088.550000,27088.550000,324419.289961,375494.836965,100000000000000007629769841091887003294964970946560.000000,1111472.000000,0.016950,0.177680,1.413045,192.660396,217.213863,300.283378,300.000000,None,16,89262,13057
26663.716667,26663.716667,26663.716667,316520.210825,360074.128490,100000000000000007629769841091887003294964970946560.000000,1243566.000000,0.016619,0.196129,4.507840,10.242589,122.712422,300.351507,300.000000,None,16,78113,12526
26897.116667,26897.116667,26897.116667,338150.119937,356309.449334,1192373.000000,914450.000000,0.016907,1.170612,3.401857,1.170618,165.438856,300.421572,300.000000,None,16,85592,11019
24756.316667,24756.316667,24756.316667,317054.346068,353121.131289,100000000000000007629769841091887003294964970946560.000000,100000000000000007629769841091887003294964970946560.000000,0.019960,0.381289,3.693117,0.000000,0.000000,300.340514,300.000000,None,16,84595,13619
25179.350000,25179.350000,25179.350000,341819.782822,374172.163675,100000000000000007629769841091887003294964970946560.000000,1002883.000000,0.017040,0.131159,3.664262,112.270184,211.728919,300.387718,300.000000,None,16,102593,12676
25878.766667,25878.766667,25878.766667,308671.177911,368774.073900,1052944.000000,1052944.000000,0.018632,1.145772,5.257882,1.145773,5.395011,300.342843,300.000000,None,16,94622,12880
25486.100000,25486.100000,25486.100000,321575.480480,380558.740416,1084261.000000,1084261.000000,0.016843,1.170727,4.819962,1.170729,4.881045,300.314226,300.000000,None,16,82118,12179
27493.666667,27493.666667,27493.666667,324592.399769,354635.240787,100000000000000007629769841091887003294964970946560.000000,1104784.000000,0.018125,0.213817,4.541316,24.212459,144.775806,300.385906,300.000000,None,16,73559,11600
24591.266667,24591.266667,24591.266667,315942.229603,351287.400123,100000000000000007629769841091887003294964970946560.000000,955294.000000,0.018283,0.237122,4.838507,9.823106,203.202800,300.416634,300.000000,None,16,85064,11937
