lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
44.555312,44.946452,44.586994,46.780249,46.780249,53.000000,49.000000,12.364845,13.368547,17.082690,13.368564,22.192223,300.156145,300.000000,New,4,141526,9127
44.702852,45.090469,44.702852,45.860377,46.738668,52.000000,50.000000,2.670400,4.205618,6.188059,4.205625,6.333560,300.245707,300.000000,Old,4,126465,11101
44.853642,45.266400,44.863422,47.421635,48.206784,51.000000,50.000000,2.498602,3.626592,7.050701,3.626608,7.137525,300.173385,300.000000,Old,4,137588,11460
45.023202,45.392128,45.045852,47.141166,47.828814,51.000000,50.000000,2.896794,3.921676,7.815207,3.921683,8.052532,300.188533,300.000000,Old,4,132782,11324
44.166694,44.584656,44.166694,45.819342,45.819342,51.000000,49.000000,3.087827,4.549907,8.046192,4.549913,11.442428,300.148743,300.000000,Old,4,112320,8197
44.297170,44.698457,44.369147,46.398107,47.030313,50.000000,49.000000,3.717742,5.590399,8.924550,5.590403,9.444146,300.181151,300.000000,Old,4,132777,11376
44.720972,45.103255,44.720972,46.859758,46.859758,51.000000,50.000000,2.911996,3.959111,5.415582,3.959118,6.009535,300.131070,300.000000,Old,4,134868,10134
44.527042,44.862009,44.527042,46.930399,46.930399,51.000000,50.000000,9.736052,10.642646,14.798831,10.642655,14.927908,300.168707,300.000000,Old,4,112507,8520
44.672283,45.047621,44.672283,47.456554,47.456554,51.000000,50.000000,2.458442,3.405630,6.392086,3.405634,14.380304,300.148650,300.000000,Old,4,146358,9969
44.954623,45.165874,44.993604,47.090572,47.773363,53.000000,50.000000,3.001444,4.695071,8.327254,4.695076,9.052202,300.218490,300.000000,Old,4,124320,11504
44.710391,44.964091,44.710391,47.256668,47.256668,50.000000,49.000000,2.604092,4.614878,7.712333,4.614884,7.812762,300.125661,300.000000,Old,4,177669,10101
