lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
94.216250,95.675000,94.644072,102.740343,105.156310,115.000000,111.000000,1.245235,1.725150,2.885511,1.725164,2.938376,302.687323,300.000000,New,4,168606,18258
0.000000,95.925000,94.894073,103.280104,105.409991,110.000000,107.000000,0.120593,0.850170,2.590662,0.850175,2.676197,301.577507,300.000000,Farkas,4,170440,18350
0.000000,95.675000,94.644073,101.342690,103.887076,116.000000,109.000000,0.131758,0.606305,2.101681,0.606311,2.157083,301.531568,300.000000,Farkas,4,165441,19053
0.000000,95.425000,94.332323,102.514744,104.200955,110.000000,107.000000,0.132016,1.823298,3.785650,1.823302,3.844469,300.879377,300.000000,Farkas,4,174790,15418
0.000000,95.925000,94.894072,103.098662,105.979875,111.000000,107.000000,0.120947,1.421704,3.130994,1.421707,3.174616,302.311668,300.000000,Farkas,4,193197,18385
0.000000,96.373194,95.313200,103.448845,106.242126,114.000000,108.000000,0.116546,0.639053,2.066095,0.639068,2.546573,302.940619,300.000000,Farkas,4,156097,18915
0.000000,95.582500,94.644073,102.751546,105.540462,115.000000,107.000000,0.118439,0.624143,2.131839,0.624146,2.211519,302.525375,300.000000,Farkas,4,165617,17549
0.000000,96.076250,95.046575,102.739616,105.414263,114.000000,109.000000,0.133743,0.728671,2.960036,0.728676,3.024707,301.714232,300.000000,Farkas,4,166700,18052
0.000000,96.326250,95.377825,101.940246,104.544183,113.000000,111.000000,0.121760,0.683843,2.584454,0.683846,2.665325,301.448967,300.000000,Farkas,4,151749,18124
0.000000,96.582500,95.771113,102.485830,104.374712,113.000000,108.000000,0.132897,1.053380,2.881230,1.053385,2.941667,300.805780,300.000000,Farkas,4,178288,18027
0.000000,95.957500,95.207163,101.498085,104.403589,114.000000,109.000000,0.116999,0.946144,2.071661,0.946160,2.115474,303.127733,300.000000,Farkas,4,162741,18670
