lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBoundPreVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
4.694490,5.024106,4.983616,44.987436,44.987436,47.760940,73.000000,73.000000,0.386312,3.935825,4.924713,3.935843,4.955823,302.677477,300.000000,Farkas,16,88816,18307
3.875829,4.124712,3.936288,43.990378,43.990378,46.083189,71.000000,71.000000,0.431393,3.400228,4.643276,3.400238,4.741597,302.596466,300.000000,Farkas,16,81641,15303
4.693398,4.947868,4.935311,47.811100,47.811100,49.658028,70.000000,70.000000,0.395700,2.396194,3.264630,2.396206,3.307072,303.080994,300.000000,Farkas,16,78148,17893
4.891112,6.120367,5.913879,47.187758,47.187758,49.118666,69.000000,69.000000,0.368801,3.044127,3.607772,3.044141,3.644292,302.435348,300.000000,Farkas,16,69765,19074
4.763542,5.268254,5.197561,43.692244,43.692244,45.769343,70.000000,70.000000,0.420422,2.582003,3.275174,2.582017,3.333717,302.714038,300.000000,Farkas,16,85835,16094
4.825193,5.480265,4.948631,44.993504,44.993504,46.551216,67.000000,67.000000,0.426424,3.723868,4.753231,3.723881,4.793363,302.445719,300.000000,Farkas,16,107872,15958
5.401012,6.727614,6.207280,47.255465,47.255465,49.761976,73.000000,72.000000,0.400720,2.886675,3.478770,2.886689,3.528709,301.935281,300.000000,Farkas,16,73740,17123
3.584819,4.263859,3.779443,43.927468,43.927468,45.733156,72.000000,72.000000,0.443662,4.070111,4.788752,4.070125,4.859469,301.655061,300.000000,Farkas,16,110252,14902
4.902593,5.379471,5.377831,48.134912,48.134912,49.835303,71.000000,71.000000,0.407462,3.714961,4.631032,3.714970,4.667412,302.290024,300.000000,Farkas,16,90717,16509
4.339071,4.865038,4.782328,43.048017,43.048017,45.185194,70.000000,70.000000,0.385497,3.029313,3.702929,3.029330,3.752372,301.977491,300.000000,Farkas,16,85067,16635
4.891119,6.120374,5.913886,47.993679,47.993680,49.332628,69.000000,69.000000,0.356058,2.438624,3.054813,2.438639,3.079382,302.366963,300.000000,Farkas,16,79551,18085
4.146592,5.119992,4.480689,45.166090,45.166510,48.049159,70.000000,70.000000,0.391466,3.174896,3.811847,3.174913,3.833690,301.913772,300.000000,Farkas,16,100917,18248
4.448648,4.893712,4.841180,45.573758,45.573758,47.334906,70.000000,70.000000,0.400347,4.137903,4.741520,4.137921,4.773946,302.164447,300.000000,Farkas,16,82838,16912
5.939973,6.924825,6.437841,47.530833,47.530833,49.100727,73.000000,72.000000,0.392901,3.462818,4.201111,3.462837,4.258510,301.781671,300.000000,Farkas,16,96268,15001
4.992195,5.317627,5.278262,45.627206,45.627206,47.252344,71.000000,70.000000,0.395516,3.309647,4.017588,3.309668,4.366300,302.078895,300.000000,Farkas,16,110016,16239
4.739051,4.982451,4.969028,48.119121,48.119335,49.319457,72.000000,72.000000,0.387797,3.259282,3.951696,3.259305,3.971356,301.890712,300.000000,Farkas,16,73157,17749
4.894392,6.122347,5.916211,46.206203,46.206203,47.463331,73.000000,73.000000,0.383996,2.779737,3.567466,2.779761,3.599776,301.921927,300.000000,Farkas,16,65239,15823
4.646114,5.714661,5.552823,51.460842,51.460842,53.008115,72.000000,72.000000,0.370545,2.267815,3.203366,2.267829,3.230915,302.277508,300.000000,Farkas,16,59170,17093
5.514146,5.950227,5.845644,45.708573,45.708573,47.582406,71.000000,71.000000,0.393060,3.376339,4.063859,3.376357,4.097811,301.751141,300.000000,Farkas,16,104401,16968
4.307696,4.577867,4.462101,42.910144,42.910144,45.539155,71.000000,71.000000,0.427395,2.804597,3.443258,2.804623,3.480383,302.215603,300.000000,Farkas,16,81368,16621
5.051328,6.257461,6.019815,47.681981,47.681981,49.369457,69.000000,69.000000,0.368762,3.035968,3.644502,3.035983,3.668538,301.841562,300.000000,Farkas,16,69671,18072
3.974902,4.119341,4.010969,45.078466,45.078968,47.133580,72.000000,72.000000,0.409784,3.260760,3.890955,3.260762,3.924210,301.759642,300.000000,Farkas,16,96064,16075
3.167380,4.124527,3.206079,42.653359,42.653359,44.072195,71.000000,71.000000,0.455085,4.191790,4.924831,4.191785,4.990692,301.812542,300.000000,Farkas,16,87907,16016
4.892752,6.122007,5.915519,48.137930,48.137930,50.275499,71.000000,70.000000,0.370536,2.919705,3.398890,2.919714,3.423775,302.018049,300.000000,Farkas,16,62682,19068
5.038863,5.974833,5.898739,44.784398,44.784398,47.020167,71.000000,71.000000,0.392918,3.336983,3.988700,3.337006,4.026226,301.672624,300.000000,Farkas,16,84781,15365
4.133248,4.230228,4.205382,44.285850,44.285850,45.996284,74.000000,74.000000,0.401897,2.859826,3.440620,2.859852,3.473615,301.673093,300.000000,Farkas,16,82649,16173
3.159858,4.106657,3.208300,38.968063,38.968063,40.425972,70.000000,70.000000,0.446401,3.459618,4.015057,3.459620,4.045066,301.775808,300.000000,Farkas,16,82636,15599
3.441947,4.127277,3.689752,45.689664,45.689664,48.050070,70.000000,70.000000,0.415252,3.586636,4.436541,3.586659,4.487985,301.707803,300.000000,Farkas,16,109620,16921
4.899475,6.134962,5.916010,46.614933,46.614933,48.312064,70.000000,70.000000,0.366684,2.944029,3.597560,2.944049,3.624071,301.729755,300.000000,Farkas,16,70566,18969
5.405755,6.030037,5.775721,45.791933,45.791933,49.172807,70.000000,70.000000,0.427309,3.384739,4.209819,3.384764,4.264518,301.723487,300.000000,Farkas,16,125488,15824
3.871773,4.125452,4.042082,41.744093,41.744093,44.532963,69.000000,69.000000,0.397110,3.397670,3.981421,3.397692,4.021448,301.722068,300.000000,Farkas,16,71675,15688
4.891763,6.121023,5.914529,47.940397,48.062910,49.449819,69.000000,69.000000,0.353713,2.810524,3.437009,2.810537,3.459908,301.709431,300.000000,Farkas,16,73809,18267
5.515549,6.721607,6.406225,46.936569,46.936569,48.782205,72.000000,72.000000,0.375217,3.416520,4.103504,3.416539,4.152073,301.659595,300.000000,Farkas,16,83308,16830
