lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
-59156.757374,-58274.377668,-58416.090609,-51875.092813,-51875.092813,-49716.000000,-49716.000000,252.686964,257.420941,257.861485,257.420963,257.877839,300.298721,300.000000,New,16,9118,2693
-59155.722715,-58266.039979,-58407.752920,-51929.086113,-51929.086113,-49664.000000,-49664.000000,250.624967,253.731708,254.154743,253.731724,254.172158,300.326622,300.000000,New,16,14756,2626
-59156.234889,-58274.401659,-58416.114600,-51939.582466,-51939.582466,-49716.000000,-49716.000000,263.672710,268.635725,269.370129,268.635734,269.386390,300.256374,300.000000,New,16,5408,1985
-59155.586355,-58273.722259,-58513.126515,-52097.978769,-52097.978769,-49812.000000,-49812.000000,265.560710,270.395905,270.991747,270.395925,271.009287,300.258627,300.000000,New,16,5712,1821
-59157.381224,-58273.742505,-58415.455447,-52357.311476,-52357.311476,-49892.333333,-49892.333333,266.456841,272.836588,273.438182,272.836599,273.456860,300.272992,300.000000,New,16,7175,1462
-59156.572037,-58282.817218,-58581.479219,-52052.356220,-52052.356220,-49844.000000,-49844.000000,260.366338,266.556228,267.114778,266.556246,267.131090,300.270544,300.000000,New,16,7062,2187
-59157.281960,-58274.791965,-58516.018258,-52339.221152,-52339.221152,-49607.333333,-49607.333333,257.334107,262.652093,263.288266,262.652101,263.305303,300.299512,300.000000,New,16,13457,2025
-59158.263673,-58276.359201,-58517.585421,-51932.706193,-51932.706193,-49716.000000,-49716.000000,258.088531,263.113327,263.411231,263.113340,263.427586,300.280021,300.000000,New,16,17235,2116
-59156.041390,-58273.661684,-58514.895875,-51997.339151,-51997.339151,-49716.000000,-49716.000000,261.617191,266.839953,267.565275,266.839972,267.581477,300.314745,300.000000,New,16,6213,2210
-59157.129029,-58273.270117,-58516.724665,-52413.691239,-52413.691239,-50400.500000,-50400.500000,259.543187,265.988791,266.696286,265.988810,266.713820,300.257274,300.000000,New,16,6619,2085
-59157.972700,-58275.026705,-58517.402446,-51956.505481,-51956.505481,-49710.500000,-49710.500000,258.350219,263.255997,264.006279,263.256008,264.022854,300.305285,300.000000,New,16,8163,2188
