lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
12.030303,12.878788,12.582152,28.043692,29.000000,29.000000,29.000000,33.012630,35.260115,37.337319,35.260025,35.259987,37.356525,300.000000,New,16,2730,0
0.000000,12.696970,12.414880,28.000000,28.000000,30.000000,30.000000,0.808664,3.483154,4.801960,3.483163,4.955409,300.195825,300.000000,Farkas,16,176852,13835
0.000000,12.861742,12.570935,29.000000,30.000000,31.000000,30.000000,0.853355,3.663540,4.519122,3.663547,5.832537,13.674568,300.000000,Farkas,16,8200,490
0.000000,12.530303,11.933333,28.303023,29.000000,30.000000,29.000000,0.852780,3.419395,5.496226,3.419399,7.814475,7.815761,300.000000,Farkas,16,4244,74
0.000000,12.136364,11.605882,29.000000,29.000000,31.000000,29.000000,0.840086,2.245214,3.416235,2.245224,3.518189,4.566151,300.000000,Farkas,16,2246,11
0.000000,12.848485,12.551849,28.999996,29.000000,30.000000,29.000000,0.828305,3.155010,5.381492,3.155018,3.155013,5.389780,300.000000,Farkas,16,2882,0
0.000000,14.060606,13.695580,30.035895,31.000000,31.000000,31.000000,0.862145,3.491264,4.675607,3.491280,3.491280,4.683501,300.000000,Farkas,16,1852,0
0.000000,12.878788,12.582152,28.097449,29.000000,29.000000,29.000000,0.827480,3.270488,4.567146,3.270498,3.270495,4.575445,300.000000,Farkas,16,1836,0
0.000000,12.467914,12.109329,28.999998,29.000000,30.000000,29.000000,0.838638,2.967040,3.827094,2.967055,3.860621,4.657858,300.000000,Farkas,16,1352,5
0.000000,12.075758,11.747181,28.403375,29.000000,29.000000,29.000000,0.850912,3.638206,4.170435,3.638215,3.638213,4.177048,300.000000,Farkas,16,842,0
0.000000,12.787879,12.505051,28.022803,29.000000,29.000000,29.000000,0.831936,3.294859,5.196518,3.294868,3.294864,5.206353,300.000000,Farkas,16,2562,0
