lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
12672.000000,12702.500000,12699.185807,12701.069391,12701.069391,100000000000000007629769841091887003294964970946560.000000,30779.000000,219.475343,220.131488,223.509957,231.892933,0.000000,300.216631,300.000000,New,64,20417,1196
12516.559169,12552.636846,12518.108788,12568.214683,12624.108915,26208.500000,24252.500000,18.411682,22.291108,31.887593,22.291125,101.729139,301.397469,300.000000,New,64,181867,11053
12708.392626,12727.381833,12709.881833,12752.031795,12828.561945,23890.000000,23890.000000,12.467890,22.040495,33.480718,22.040502,33.626237,301.227284,300.000000,New,64,162561,12042
12557.312543,12613.574937,12557.398093,12601.285607,12601.285607,100000000000000007629769841091887003294964970946560.000000,27112.000000,226.635507,227.579627,237.157562,243.718389,243.718656,300.243453,300.000000,New,64,20741,801
