lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
112130.040664,112239.110932,112162.295226,112313.362678,112313.362718,112313.362718,112313.362718,5.184010,7.319414,7.413575,7.319437,7.319437,7.420215,300.000000,New,4,109,0
110990.216386,110992.541892,111043.811447,111213.506427,111213.506473,111213.506473,111213.506473,12.741265,13.770163,13.800013,13.770190,13.770191,13.807504,300.000000,Old,4,19,0
102140.461878,102142.135299,102383.207097,102457.202886,102457.203460,102457.203460,102457.203460,11.836040,12.715457,12.887194,12.715469,12.905274,12.977443,300.000000,Old,4,44,4
106267.814702,106268.323673,106319.289367,106555.150555,106555.150619,106555.150619,106555.150619,11.895150,13.143810,13.203821,13.143853,13.143846,13.211323,300.000000,Old,4,34,0
102888.478855,103130.707943,103361.768843,103596.669251,103596.669294,103596.669294,103596.669294,12.872243,13.757112,13.786087,13.757138,13.757137,13.793354,300.000000,Old,4,12,0
111429.352187,111429.352187,111434.709147,111639.044961,111581.869515,111581.869515,111581.869515,11.230506,12.009675,12.086217,12.009722,12.009722,12.095824,300.000000,Old,4,41,0
109955.156000,109970.100610,109972.797743,110061.497978,110061.498045,110061.498045,110061.498045,13.019441,13.896681,13.955679,13.896702,13.896701,13.962767,300.000000,Old,4,29,0
99292.036055,99299.568162,99460.908813,100032.319403,100032.319403,100058.472193,100032.319403,12.640395,14.303159,14.374394,14.303179,14.303179,14.380597,300.000000,Old,4,8,0
112103.172694,112816.825490,112652.760340,112890.266274,112890.266361,112890.266361,112890.266361,11.202853,12.061128,12.086089,12.061151,12.061151,12.093215,300.000000,Old,4,3,0
109815.962399,109887.394345,109835.637622,110213.149621,110213.149622,110213.149622,110213.149622,11.739625,12.595762,12.630548,12.595800,12.595799,12.637602,300.000000,Old,4,1,0
113605.430309,113670.225761,113653.787919,113748.572412,113748.572958,113748.572958,113748.572958,16.148930,17.746941,17.932537,17.746970,17.950997,18.187006,300.000000,Old,4,80,10
