lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
-100.000000,-100.000000,-100.000000,-85.409632,-85.409632,-51.000000,-58.000000,0.034555,0.852229,13.254115,0.852245,14.446967,300.320222,300.000000,None,64,80808,7384
-100.000000,-100.000000,-100.000000,-85.644847,-85.644847,-51.000000,-61.000000,0.034815,0.840679,12.379992,0.840695,12.577754,301.476931,300.000000,None,64,98910,7677
-100.000000,-100.000000,-100.000000,-85.787891,-85.787891,-51.000000,-57.000000,0.034972,0.836449,12.865606,0.836454,13.055560,301.898465,300.000000,None,64,135489,6143
-100.000000,-100.000000,-100.000000,-85.832358,-85.832358,-51.000000,-59.000000,0.039499,0.850487,13.484125,0.850489,13.756449,300.206920,300.000000,None,64,161833,6100
-100.000000,-100.000000,-100.000000,-85.971465,-85.971465,-51.000000,-59.000000,0.038911,0.832040,12.921103,0.832045,13.191140,300.208056,300.000000,None,64,108112,6177
-100.000000,-100.000000,-100.000000,-85.644847,-85.644847,-51.000000,-61.000000,0.040377,0.845271,12.395142,0.845275,12.592176,301.959162,300.000000,None,64,104332,6559
-100.000000,-100.000000,-100.000000,-85.943595,-85.943595,-51.000000,-59.000000,0.040042,0.846237,12.675738,0.846243,12.965801,301.788755,300.000000,None,64,114571,6072
-100.000000,-100.000000,-100.000000,-85.674386,-85.674386,-51.000000,-57.000000,0.037771,0.831071,12.504753,0.831077,12.717444,300.195870,300.000000,None,64,138604,5929
-100.000000,-100.000000,-100.000000,-85.667086,-85.667086,-51.000000,-59.000000,0.033387,0.830837,14.403373,0.830852,14.717513,300.232526,300.000000,None,64,119869,6299
-100.000000,-100.000000,-100.000000,-85.654315,-85.654315,-51.000000,-60.000000,0.036353,0.833470,13.632174,0.833486,13.861227,300.358730,300.000000,None,64,117922,6022
