lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
28427.048405,31936.399273,29093.435881,44652.991139,48727.202378,136391.000000,75408.000000,28.598389,30.766270,31.966061,30.766285,43.279859,300.159766,300.000000,New,64,96897,12955
28297.306429,32088.841409,29070.408951,43710.686855,47256.242278,112829.000000,74577.000000,24.756895,27.130822,28.391287,27.130827,43.395046,300.204393,300.000000,New,64,92432,13681
25616.922119,29030.327717,26174.374058,41588.783926,45765.119574,94954.000000,64758.000000,33.929690,36.382705,37.562475,36.382722,49.317436,300.206545,300.000000,New,64,96187,12975
26348.496737,30355.159657,26522.117241,42940.418881,45620.719070,112218.000000,70094.000000,37.373286,39.515258,41.924171,39.515281,52.243876,300.174953,300.000000,New,64,93164,12517
26352.820813,29970.289236,26456.966539,43532.750631,47574.751423,107950.000000,72454.000000,25.098423,27.602979,29.017746,27.602994,36.933860,300.195591,300.000000,New,64,93849,12755
25129.394029,28468.306888,25483.925288,40973.066112,44922.293696,114677.000000,69825.000000,29.790063,32.061223,33.657542,32.061230,50.257500,300.151424,300.000000,New,64,89549,12903
27515.101949,31079.887751,28086.984747,43040.567524,47038.090010,112602.000000,70100.000000,32.767046,35.552133,36.708963,35.552137,60.452707,300.180391,300.000000,New,64,86621,13308
23425.486602,27572.111116,23606.629851,39954.649099,44391.271422,96039.000000,72393.000000,39.950429,42.454784,43.652274,42.454792,48.284541,300.150768,300.000000,New,64,92883,12734
21863.465695,26178.634665,22552.147441,40007.029704,43988.442682,118090.000000,67379.000000,33.181042,35.998106,37.324126,35.998124,46.353879,300.179401,300.000000,New,64,92373,13284
20259.080780,24998.239105,20597.907778,38964.684099,42538.251315,129017.000000,64676.000000,30.073565,32.052950,33.796769,32.052957,55.619027,300.203276,300.000000,New,64,99044,12814
27046.454973,30745.892432,27978.894901,44160.780557,47935.927212,110701.000000,75142.000000,39.859271,42.601052,43.984001,42.601062,49.243147,300.997577,300.000000,New,64,93192,12700
