lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
28427.048405,28427.048405,28427.048405,44313.701476,48523.633444,136391.000000,76343.000000,0.036809,2.215418,3.409364,2.215433,16.030899,302.561433,300.000000,None,64,101930,14647
16726.929901,16726.929901,16726.929901,32659.390552,37368.300598,109071.000000,65471.000000,0.037599,2.300120,3.437259,2.300128,21.068141,302.318440,300.000000,None,64,92494,15554
19805.702650,19805.702650,19805.702650,37833.893197,41560.103511,105439.000000,64836.000000,0.039153,2.750577,3.791742,2.750585,19.748510,302.010141,300.000000,None,64,101328,14726
2330.436509,2330.436509,2330.436509,18607.735896,22675.611666,62934.000000,42832.000000,0.037509,3.031790,4.100699,3.031803,26.913966,301.375347,300.000000,None,64,101765,14274
21320.819158,21320.819158,21320.819158,39124.777744,43001.684273,99136.000000,67812.000000,0.037042,2.265968,3.776088,2.265979,8.005623,302.127330,300.000000,None,64,105902,14568
25167.883131,25167.883131,25167.883131,41377.641717,46028.325357,103973.000000,68749.000000,0.036837,2.806129,3.684699,2.806141,12.157739,301.964403,300.000000,None,64,107002,14501
-25153.499113,-25153.499113,-25153.499113,-4734.581071,-1251.008864,61007.000000,29940.000000,0.037227,2.497293,3.853177,2.497301,8.049997,302.578400,300.000000,None,64,97286,15029
9378.768122,9378.768122,9378.768122,27497.046392,31358.261806,87826.000000,52574.000000,0.038742,2.245080,3.464231,2.245093,12.365182,301.038511,300.000000,None,64,104895,14158
27447.957670,27447.957670,27447.957670,42758.763818,47054.239565,116684.000000,76729.000000,0.038348,2.270514,3.361186,2.270525,7.598688,301.956373,300.000000,None,64,100448,15166
14987.289208,14987.289208,14987.289208,31807.016900,36394.748668,91803.000000,57186.000000,0.036552,2.490521,3.310792,2.490531,16.869144,301.822017,300.000000,None,64,100119,14854
24290.817745,24290.817745,24290.817745,40302.710894,44835.743962,104227.000000,72074.000000,0.036971,2.176160,3.664733,2.176167,8.398817,302.577516,300.000000,None,64,98917,15087
