lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
2691.439469,2738.395926,2731.766366,3009.117053,3137.730669,3494.000000,3288.000000,2.364771,3.007070,7.679764,3.006987,7.786992,301.526159,300.000000,New,4,225683,20839
2550.659707,2608.327600,2607.975105,2890.877811,3028.357407,3348.000000,3249.000000,2.073060,3.729534,8.544578,3.729548,146.080702,301.081812,300.000000,New,4,229475,22533
2699.119887,2742.744292,2741.460015,3019.468100,3138.509835,3486.000000,3361.000000,1.306532,1.880286,6.060048,1.880300,28.000358,300.423165,300.000000,New,4,249792,24163
2587.785992,2625.329892,2625.329892,2928.140371,3051.910850,3285.000000,3285.000000,1.827589,2.912781,6.571563,2.912786,6.663836,300.381971,300.000000,New,4,219739,24929
2655.690858,2704.254960,2680.121627,2957.132751,3095.276156,3348.000000,3348.000000,2.025518,3.143268,7.461006,3.143272,7.608345,300.647836,300.000000,New,4,236770,25170
2681.105678,2741.674725,2721.622358,3010.480758,3113.524038,3443.000000,3443.000000,2.081858,2.708134,7.214644,2.708139,7.311844,300.590813,300.000000,New,4,228684,20934
2648.085897,2687.948596,2686.223469,2960.111451,3081.494444,3336.000000,3291.000000,2.067420,3.092998,7.676832,3.093000,19.254063,301.020381,300.000000,New,4,224672,23653
2734.217842,2781.189393,2772.428923,3031.991084,3161.912396,3439.000000,3439.000000,1.829021,3.573664,7.415914,3.573676,7.544726,300.470149,300.000000,New,4,248977,24607
2528.018040,2582.747405,2569.818533,2864.229206,2977.995316,3331.000000,3211.000000,2.169906,2.887999,7.330305,2.888005,7.415552,302.211255,300.000000,New,4,227599,21446
2698.239591,2715.796520,2715.796520,2982.867158,3099.268024,3463.000000,3446.000000,2.132102,3.857477,7.998225,3.857481,8.059924,300.537176,300.000000,New,4,233716,22335
2651.740537,2684.404967,2667.928293,2952.035062,3078.220726,3470.000000,3222.000000,1.929957,2.631197,6.850989,2.631202,7.336397,300.565209,300.000000,New,4,266730,21879
