lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
12672.000000,12672.000000,12672.000000,12672.000000,12750.215652,100000000000000007629769841091887003294964970946560.000000,24333.000000,0.897816,1.537459,3.111993,9.206202,77.858567,302.084776,300.000000,New,4,197841,11523
12672.000000,12672.000000,12672.000000,12672.000000,13042.956511,24224.000000,23309.000000,0.456097,7.370911,7.620969,7.370927,7.664278,301.413445,300.000000,Old,4,216831,11704
12672.000000,12672.000000,12672.000000,12672.000000,12793.278846,100000000000000007629769841091887003294964970946560.000000,27949.000000,0.469307,1.149355,1.474252,8.080890,0.000000,301.298783,300.000000,Old,4,196277,11519
12787.625418,12787.625418,12787.625418,12787.625418,12818.987832,29578.000000,25568.000000,0.411744,5.064115,5.232631,5.064133,144.004740,302.456928,300.000000,Old,4,198078,11209
12860.380952,12860.380952,12860.380952,12860.380952,12940.511244,100000000000000007629769841091887003294964970946560.000000,32225.000000,0.520755,1.172934,1.349299,172.299663,0.000000,300.936560,300.000000,Old,4,175401,12440
12758.000000,12758.000000,12758.000000,12758.000000,13091.566411,100000000000000007629769841091887003294964970946560.000000,28722.000000,0.493124,1.589341,1.737821,5.567230,226.447580,301.225055,300.000000,Old,4,180854,12083
12758.000000,12758.000000,12758.000000,12758.000000,12874.418775,26297.000000,26297.000000,0.604228,8.929861,9.219893,8.929867,9.300924,300.975387,300.000000,Old,4,178613,12592
12672.000000,12672.000000,12672.000000,12672.000000,12822.079801,100000000000000007629769841091887003294964970946560.000000,28794.000000,0.519585,1.157374,1.336389,5.262336,31.411556,303.379087,300.000000,Old,4,166814,11712
12689.590909,12689.590909,12689.590909,12689.590909,12740.414458,30091.000000,26314.000000,0.396999,4.963497,5.288162,4.963508,113.165716,302.135618,300.000000,Old,4,171248,11484
12672.000000,12672.000000,12672.000000,12672.000000,12750.649904,25103.000000,25103.000000,0.554680,6.291193,6.527944,6.291205,6.557468,301.544693,300.000000,Old,4,174919,13307
12789.272727,12789.272727,12789.272727,12927.416584,12947.017324,100000000000000007629769841091887003294964970946560.000000,25188.000000,0.471647,2.244015,3.287168,8.455602,0.000000,300.488102,300.000000,Old,4,180068,12673
