lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
7649.866134,7867.956790,7861.539148,7867.073873,7867.073873,8143.000000,8143.000000,231.517856,232.487799,238.516270,232.487811,238.776424,300.089467,300.000000,New,16,32454,1214
7802.458907,7963.840909,7957.856246,8016.300119,8233.000000,8235.000000,8233.000000,92.985013,94.697122,100.824857,94.697135,101.039618,142.642820,300.000000,Old,16,23415,744
7647.660600,7829.877010,7647.660600,7726.327811,8087.000000,8117.000000,8087.000000,67.345402,70.179610,73.806561,70.179623,118.354129,202.704858,300.000000,Old,16,122962,5476
7715.836061,7881.950000,7879.771710,7886.803776,8082.000000,8137.000000,8082.000000,111.991596,114.865431,118.408607,114.865439,128.208749,181.942534,300.000000,Old,16,35295,950
7465.742280,7638.532704,7610.379340,7622.324026,7859.000000,7954.000000,7859.000000,113.479402,116.042445,120.636941,116.042458,229.046014,244.604909,300.000000,Old,16,65980,2214
7646.981153,7786.553769,7646.981153,7713.806964,8035.000000,8066.000000,8035.000000,78.209852,80.767283,85.366093,80.767300,85.581717,130.265250,300.000000,Old,16,41256,1753
7747.023070,7932.051925,7912.463706,7975.523008,8190.000000,100000000000000007629769841091887003294964970946560.000000,8190.000000,87.361485,87.929949,93.489830,101.266450,213.477528,234.997855,300.000000,Old,16,70693,2593
7914.943412,8086.945618,8047.861256,8073.542489,8275.000000,8349.000000,8275.000000,82.745162,84.171927,91.014476,84.171931,133.742954,162.929605,300.000000,Old,16,34390,970
7629.304042,7817.621902,7812.754256,7819.805828,8022.000000,100000000000000007629769841091887003294964970946560.000000,8022.000000,94.097661,94.820035,100.850831,105.156833,0.000000,238.630035,300.000000,Old,16,72899,2301
7755.943897,7889.782270,7886.985055,7895.888558,8070.000000,100000000000000007629769841091887003294964970946560.000000,8070.000000,133.463882,134.061152,141.699361,141.898715,147.815261,177.162004,300.000000,Old,16,21596,500
