lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
183975.539693,186459.009372,185508.311955,186706.270439,188182.000000,188182.000000,188182.000000,15.216961,18.671541,19.603847,18.671555,19.862742,32.402257,300.000000,New,16,10179,400
179147.972247,182194.739078,180607.984438,182361.143782,184276.000000,184276.000000,184276.000000,32.132603,34.543943,35.383134,34.543950,35.559199,49.748312,300.000000,New,16,11948,500
182752.324018,184456.010372,183970.126739,186543.176725,188170.300000,190635.500000,188170.300000,86.446712,88.567508,89.992675,88.567518,100.604216,118.195206,300.000000,New,16,12658,490
181405.824851,183503.720833,182090.038771,185051.843038,186423.300000,186584.100000,186423.300000,28.345511,31.353109,32.459874,31.353117,39.411121,55.122992,300.000000,New,16,16751,590
184641.346258,187486.634045,186783.594756,188839.807791,189767.500000,189767.500000,189767.500000,84.135343,87.413664,88.914544,87.413670,89.020144,105.496706,300.000000,New,16,7363,198
176597.608990,178480.711951,176948.598603,179661.734677,181803.400000,181927.800000,181803.400000,70.123673,72.090321,73.350443,72.090336,80.362237,89.147941,300.000000,New,16,12169,488
181972.455650,184632.184522,182316.640304,185202.217530,187554.300000,187846.800000,187554.300000,30.611123,31.615844,35.957647,31.615862,40.036940,108.354025,300.000000,New,16,62745,2572
185992.761184,188601.808478,186826.919716,189537.030348,191556.900000,192116.000000,191556.900000,24.689987,25.844610,27.519276,25.844615,114.187967,148.635315,300.000000,New,16,99598,5224
181675.328843,184687.283595,182142.698760,185958.367518,187371.900000,187371.900000,187371.900000,18.857658,20.259116,21.938855,20.259123,22.194563,38.440575,300.000000,New,16,16947,868
180732.399944,183092.454504,181075.872912,184275.043002,186543.300000,186717.700000,186543.300000,37.649894,38.961937,39.761689,38.961946,41.467051,65.736471,300.000000,New,16,22325,1018
179521.541894,181889.021463,181268.617916,184104.364724,186371.200000,188893.300000,186371.200000,68.435332,69.429353,72.254019,69.429357,77.939062,240.154580,300.000000,New,16,67962,3382
