lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
38893.903641,38962.268924,38956.149375,38956.149375,39358.375006,40560.054142,40005.054142,7.062101,7.498559,7.524784,7.498469,280.843802,300.668085,300.000000,New,16,291804,50530
0.000000,32674.160191,32669.239698,32669.239698,33214.556211,33687.054152,33687.054152,0.161703,0.620081,0.632807,0.620084,0.637428,300.957803,300.000000,Farkas,16,563449,95867
0.000000,45261.099544,45252.779627,45252.779627,45632.123139,47337.610470,46436.912253,0.152663,0.954471,0.966881,0.954476,152.482294,300.845082,300.000000,Farkas,16,487707,84487
0.000000,38962.360180,38956.241358,38956.241358,39358.375501,40560.054142,40005.054142,0.150942,0.587258,0.613502,0.587262,263.693791,300.639373,300.000000,Farkas,16,302397,52356
0.000000,38962.159444,38956.029407,38956.029407,39358.231306,40560.141700,40005.141700,0.143273,0.570633,0.596745,0.570639,237.296421,300.714814,300.000000,Farkas,16,297049,51313
0.000000,38962.252995,38956.132000,38956.132000,39358.360349,40560.054142,40005.054142,0.143182,0.580402,0.606601,0.580407,273.532377,300.727392,300.000000,Farkas,16,298070,51673
0.000000,38962.414635,38956.284562,38956.284562,39358.884146,40560.054142,40005.054142,0.144168,0.581152,0.607248,0.581159,273.918020,300.645033,300.000000,Farkas,16,298712,51573
0.000000,32673.881718,32668.964538,32668.964538,33214.453382,33686.141710,33686.141710,0.149628,0.614968,0.627741,0.614982,0.632362,301.036127,300.000000,Farkas,16,564335,95988
0.000000,38962.333804,38956.204470,38956.204470,39358.519019,40560.054142,40005.054142,0.151085,0.588103,0.614185,0.588107,273.090314,300.643499,300.000000,Farkas,16,298086,51715
0.000000,32674.008027,32669.077692,32669.077692,33214.313370,33687.054152,33687.054152,0.163390,0.620471,0.633229,0.620476,0.637892,301.123331,300.000000,Farkas,16,562387,95792
0.000000,38961.964301,38955.845079,38955.845079,39358.898705,40560.054142,40005.054142,0.150055,0.586151,0.612276,0.586156,273.772296,300.680006,300.000000,Farkas,16,299018,51503
