lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
2691.439469,2691.439469,2691.439469,3003.831518,3142.167569,3494.000000,3406.000000,0.032697,0.909614,5.039659,0.909569,179.753945,302.032847,300.000000,None,16,280472,27546
2691.439469,2691.439469,2691.439469,3003.831518,3142.269435,3494.000000,3406.000000,0.009048,0.654866,4.782907,0.654873,179.060183,300.590756,300.000000,None,16,280921,27582
2691.439469,2691.439469,2691.439469,3015.523540,3142.307483,3494.000000,3312.000000,0.008682,0.645794,4.851853,0.645797,277.877891,301.258175,300.000000,None,16,254687,26907
2721.117643,2721.117643,2721.117643,3035.148245,3159.002841,3461.000000,3428.000000,0.009174,1.331528,5.385119,1.331533,122.698355,300.370204,300.000000,None,16,268469,26893
2691.439469,2691.439469,2691.439469,3006.954447,3152.486415,3436.000000,3375.000000,0.010034,1.770721,6.510232,1.770727,6.590716,301.066731,300.000000,None,16,258910,28777
2691.439469,2691.439469,2691.439469,3003.831518,3142.149739,3494.000000,3406.000000,0.011042,0.655783,4.783259,0.655788,179.176082,300.419142,300.000000,None,16,280625,27562
2691.439469,2691.439469,2691.439469,3003.831518,3142.282008,3494.000000,3406.000000,0.008126,0.653665,4.786610,0.653671,178.971847,300.388666,300.000000,None,16,281010,27589
2691.439469,2691.439469,2691.439469,3006.392754,3141.206330,3494.000000,3460.000000,0.011262,0.735735,4.993121,0.735740,105.665852,300.483729,300.000000,None,16,258146,28857
2691.439469,2691.439469,2691.439469,3003.831518,3142.220838,3494.000000,3406.000000,0.011153,0.654800,4.798770,0.654804,179.188732,300.375467,300.000000,None,16,280608,27561
2691.439469,2691.439469,2691.439469,3012.680033,3141.469499,3494.000000,3345.000000,0.011061,0.654274,4.924114,0.654280,52.131801,300.440915,300.000000,None,16,274839,28802
2691.439469,2691.439469,2691.439469,3010.717585,3147.616115,3494.000000,3348.000000,0.009216,0.644021,5.056841,0.644026,108.400079,300.551319,300.000000,None,16,261320,30201
