lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
-61651.227098,-61651.227098,-61651.227098,-55036.720727,-54403.453020,-51882.000000,-51882.000000,0.032753,4.348899,4.690078,4.348923,4.704240,302.057649,300.000000,None,16,114208,25464
-61653.488361,-61653.488361,-61653.488361,-55047.263385,-54413.581457,-51893.000000,-51893.000000,0.035158,4.354069,4.684589,4.354089,4.698649,302.310289,300.000000,None,16,113533,25460
-61656.164185,-61656.164185,-61656.164185,-55055.031403,-54398.848026,-51916.000000,-52000.000000,0.032046,4.627081,4.882670,4.627098,4.896617,302.085695,300.000000,None,16,116976,24897
-61654.375569,-61654.375569,-61654.375569,-55011.710303,-54373.261600,-51856.000000,-51856.000000,0.037829,4.412586,4.699006,4.412598,4.712885,302.414764,300.000000,None,16,119542,25493
-61652.183115,-61652.183115,-61652.183115,-55075.602160,-54412.940237,-51925.000000,-51925.000000,0.040352,4.564223,4.930923,4.564231,4.944660,300.780242,300.000000,None,16,120882,25166
-61651.026832,-61651.026832,-61651.026832,-55031.899297,-54399.933095,-51877.000000,-51877.000000,0.037497,4.442394,4.728180,4.442399,4.742015,300.743467,300.000000,None,16,120453,25567
-61650.409054,-61650.409054,-61650.409054,-55091.822605,-54457.739047,-51942.000000,-51942.000000,0.031876,4.377160,4.721430,4.377179,4.735305,300.856009,300.000000,None,16,118673,25426
-61652.383123,-61652.383123,-61652.383123,-55053.498813,-54421.838388,-51899.000000,-51982.000000,0.037050,4.525047,4.810321,4.525055,4.824083,301.004664,300.000000,None,16,116848,25293
-61653.353681,-61653.353681,-61653.353681,-55034.388300,-54408.111120,-51879.000000,-51879.000000,0.037111,4.290180,4.618557,4.290188,4.632341,300.951801,300.000000,None,16,107625,25845
-61649.251114,-61649.251114,-61649.251114,-55035.744900,-54399.178338,-51881.000000,-51881.000000,0.038348,4.376172,4.716057,4.376180,4.729958,301.092618,300.000000,None,16,120204,25455
-61649.591151,-61649.591151,-61649.591151,-55016.290793,-54380.885484,-51869.000000,-51869.000000,0.042827,4.477425,4.796554,4.477433,4.810371,300.694985,300.000000,None,16,117759,25495
