lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
183.362555,183.362555,183.362555,186.224614,186.224614,215.000000,215.000000,0.100208,1.686355,473.661482,1.686359,1.686355,481.647642,300.000000,None,4,2009,0
183.221906,183.221906,183.221906,185.803794,185.803794,212.000000,212.000000,0.106072,2.284660,466.389526,2.284673,2.284673,474.342740,300.000000,None,4,1677,0
183.011660,183.011660,183.011660,185.546031,185.546031,212.000000,212.000000,2.857603,67.074039,477.648217,67.074157,67.074156,485.611101,300.000000,None,4,1445,0
183.441395,183.441395,183.441395,185.946089,185.946089,213.000000,213.000000,4.780251,70.936118,476.012956,70.936139,70.936099,486.133947,300.000000,None,4,1370,0
183.389492,183.389492,183.389492,186.117074,186.117074,211.000000,211.000000,1.263662,2.876702,468.637894,2.876602,2.876553,477.932305,300.000000,None,4,1852,0
183.438597,183.438597,183.438597,186.010763,186.010763,214.000000,214.000000,0.109220,9.948212,461.179856,9.948224,9.948224,471.170463,300.000000,None,4,1685,0
183.080699,183.080699,183.080699,185.709818,185.709818,211.000000,211.000000,3.332054,53.816083,474.293691,53.816206,53.816205,481.975851,300.000000,None,4,1976,0
183.389332,183.389332,183.389332,186.111925,186.111925,212.000000,212.000000,1.105517,2.309246,468.465957,2.309144,2.309086,477.419474,300.000000,None,4,1828,0
184.038174,184.038174,184.038174,186.347496,186.347496,217.000000,217.000000,0.116404,2.232504,475.496789,2.232514,2.232514,482.996544,300.000000,None,4,2119,0
183.341803,183.341803,183.341803,185.870473,185.870473,214.000000,214.000000,0.095752,1.564062,451.045789,1.564064,1.564058,460.599628,300.000000,None,4,1984,0
183.443734,183.443734,183.443734,186.164183,186.164183,212.000000,212.000000,0.105840,68.276314,458.405807,68.276388,68.276388,466.964450,300.000000,None,4,1642,0
