lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBoundPreVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
5.401012,5.401012,5.401012,46.300635,46.300635,48.373888,70.000000,70.000000,0.014739,3.036889,3.646394,3.036900,3.671254,302.281803,300.000000,None,16,57648,18547
3.584849,3.584866,3.584849,44.169264,44.169264,46.474118,73.000000,73.000000,0.019133,4.721263,5.322135,4.721275,5.357570,301.838459,300.000000,None,16,91118,17543
4.902609,4.902609,4.902609,44.995530,44.995530,46.742013,71.000000,71.000000,0.013343,3.565376,4.687161,3.565385,4.727804,302.026108,300.000000,None,16,78243,17082
4.339128,4.339128,4.339128,43.510586,43.510586,45.101552,70.000000,70.000000,0.008388,3.111904,4.091962,3.111919,4.156206,302.192956,300.000000,None,16,62831,18874
4.891119,4.891119,4.891119,44.943599,44.943599,47.080363,70.000000,70.000000,0.011566,2.345466,3.116347,2.345490,3.154318,302.308366,300.000000,None,16,53163,18812
4.146605,4.146605,4.146605,45.049703,45.049703,47.688325,70.000000,70.000000,0.012362,3.396287,4.323875,3.396303,4.355340,302.266353,300.000000,None,16,71636,17808
4.448682,4.448682,4.448682,41.541384,41.541384,44.390387,69.000000,69.000000,0.014821,2.949507,3.688494,2.949518,3.723589,303.017849,300.000000,None,16,66293,19330
5.939973,5.939973,5.939973,45.527941,45.527941,47.737162,72.000000,72.000000,0.011610,2.922946,3.782309,2.922958,3.827683,301.395362,300.000000,None,16,62369,16393
4.992211,4.992211,4.992211,43.509693,43.509693,45.611793,71.000000,71.000000,0.013127,3.536336,4.562947,3.536347,4.597269,302.225790,300.000000,None,16,76598,17626
4.739112,4.739112,4.739112,43.924242,43.924242,47.695178,72.000000,72.000000,0.012672,2.026072,3.118226,2.026087,3.148332,301.796175,300.000000,None,16,73377,16817
4.894403,4.894403,4.894403,44.471245,44.471245,46.555422,72.000000,72.000000,0.013386,3.154952,4.789029,3.154955,4.823479,302.963730,300.000000,None,16,62188,19490
4.646114,4.646137,4.646114,47.189474,47.189474,49.150623,70.000000,70.000000,0.011870,2.637640,4.167182,2.637628,4.215819,301.332249,300.000000,None,16,54370,17262
5.514326,5.514326,5.514326,44.886408,44.886408,46.282693,72.000000,72.000000,0.018257,3.135345,4.329190,3.135356,4.395643,301.747600,300.000000,None,16,85828,18256
4.307745,4.307745,4.307745,44.305545,44.305545,46.207504,70.000000,70.000000,0.012645,2.814306,3.918557,2.814319,3.960916,301.568541,300.000000,None,16,62695,16750
5.051328,5.051328,5.051328,45.214611,45.214611,47.161902,69.000000,69.000000,0.011413,2.256582,3.225810,2.256594,3.264273,302.566286,300.000000,None,16,62851,19350
3.974932,3.974932,3.974932,41.989068,41.989068,44.050185,71.000000,71.000000,0.019011,2.594258,3.441124,2.594272,3.503876,302.289964,300.000000,None,16,76229,17513
3.167380,3.167380,3.167380,42.402195,42.402195,45.017223,72.000000,72.000000,0.013954,3.531752,4.444609,3.531762,4.491341,302.049427,300.000000,None,16,70445,18369
4.892752,4.892752,4.892752,44.854833,44.854833,46.935888,71.000000,71.000000,0.010037,2.365455,3.056148,2.365465,3.084462,302.607549,300.000000,None,16,52248,19172
5.038911,5.038911,5.038911,43.690023,43.690023,45.914644,71.000000,71.000000,0.011963,2.760829,3.675981,2.760844,3.711195,301.768597,300.000000,None,16,63680,16940
4.133275,4.133275,4.133275,43.557532,43.557532,45.531864,74.000000,73.000000,0.018989,2.494294,3.053365,2.494308,124.957654,302.106613,300.000000,None,16,103809,18967
3.159858,3.159858,3.159858,39.943221,39.943221,41.522482,71.000000,71.000000,0.018915,3.672329,4.668169,3.672343,4.717586,302.379926,300.000000,None,16,72029,19639
3.441947,3.441947,3.441947,43.585023,43.585023,45.138811,69.000000,69.000000,0.015077,3.002386,4.215395,3.002396,4.270254,301.950517,300.000000,None,16,70814,19170
4.899598,4.899598,4.899598,45.014603,45.014603,47.499718,71.000000,71.000000,0.011362,1.670767,2.544669,1.670781,2.579597,301.773839,300.000000,None,16,43254,17959
5.405743,5.405743,5.405743,45.687691,45.687691,47.400598,70.000000,70.000000,0.017540,2.799036,3.898604,2.799044,3.940462,301.779588,300.000000,None,16,85877,16273
3.871816,3.871816,3.871816,42.986729,42.986729,44.985531,69.000000,69.000000,0.013727,2.729476,3.391704,2.729486,3.420567,302.042006,300.000000,None,16,87560,17759
4.891768,4.891768,4.891768,44.787084,44.787084,46.864689,70.000000,70.000000,0.011751,1.973635,2.552252,1.973650,2.578985,302.739513,300.000000,None,16,51952,19168
5.515576,5.515576,5.515576,46.067354,46.067354,47.552038,72.000000,72.000000,0.017090,2.944593,4.148052,2.944605,4.206411,301.870337,300.000000,None,16,78217,16612
