lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
100.878750,100.878750,100.878750,110.827247,115.624995,122.000000,120.000000,0.346250,0.800664,3.152435,0.800573,3.227928,301.182465,300.000000,None,64,189760,16556
100.196250,100.196250,100.196250,111.632730,115.884183,124.000000,119.000000,0.039840,0.459392,2.586713,0.459393,11.379148,300.509344,300.000000,None,64,159084,16712
100.607500,100.607500,100.607500,112.977383,117.151893,123.000000,123.000000,0.048953,0.585032,2.619589,0.585038,2.703646,300.322030,300.000000,None,64,200359,16586
101.003750,101.003750,101.003750,112.834178,115.823344,127.000000,119.000000,0.039796,0.496038,2.606993,0.496042,2.897053,300.291295,300.000000,None,64,188325,15779
101.253750,101.253750,101.253750,112.072872,115.633934,126.000000,118.000000,0.040739,0.990687,3.200331,0.990690,3.581054,300.526693,300.000000,None,64,205741,15203
100.496250,100.496250,100.496250,110.698460,114.873560,125.000000,119.000000,0.037126,0.520497,2.389544,0.520499,287.733472,300.231539,300.000000,None,64,182955,18444
100.938750,100.938750,100.938750,110.614390,113.893966,122.000000,116.000000,0.040766,0.500608,2.671727,0.500609,2.971042,300.316120,300.000000,None,64,205570,15652
100.753750,100.753750,100.753750,114.129678,117.574984,125.000000,119.000000,0.038937,0.513821,2.401217,0.513825,2.684131,300.248159,300.000000,None,64,194992,15821
101.003750,101.003750,101.003750,112.908950,117.096824,126.000000,119.000000,0.038909,0.485319,2.550823,0.485325,244.841269,300.763408,300.000000,None,64,197123,15361
100.878750,100.878750,100.878750,110.259722,114.801527,127.000000,122.000000,0.039349,0.591855,2.794796,0.591868,2.865706,302.244205,300.000000,None,64,178891,16740
100.781250,100.781250,100.781250,110.622923,115.371097,126.000000,120.000000,0.043408,0.812869,2.939745,0.812874,2.989820,300.446629,300.000000,None,64,174955,15678
