lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
1167185.725592,1172486.600000,1172249.547306,1172621.853575,1201500.000000,100000000000000007629769841091887003294964970946560.000000,1201500.000000,1.817088,1.826539,1.890213,1.993234,0.000000,2.358667,300.000000,New,16,668,214
1160517.202734,1160517.202734,1161206.643519,1165595.588075,1195470.000000,100000000000000007629769841091887003294964970946560.000000,1195470.000000,0.153467,0.162593,0.252709,0.679642,0.000000,0.797739,300.000000,Old,16,807,254
1167185.725592,1167185.725592,1172249.547306,1172621.853575,1201500.000000,100000000000000007629769841091887003294964970946560.000000,1201500.000000,0.139714,0.148016,0.211710,0.313776,0.000000,0.680220,300.000000,Old,16,668,214
1167197.600592,1167197.600592,1172282.589178,1172823.498349,1201530.000000,100000000000000007629769841091887003294964970946560.000000,1201530.000000,0.139826,0.148173,0.221501,0.343427,0.000000,0.781770,300.000000,Old,16,785,230
