lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
183.362555,184.417405,184.417405,186.042819,186.042819,215.000000,215.000000,21.375231,22.986944,449.487236,22.986960,22.986960,457.486121,300.000000,New,4,2491,0
0.000000,184.386833,184.380663,185.944772,185.944772,214.000000,214.000000,0.877629,11.884102,463.430694,11.884057,11.884026,471.050225,300.000000,Farkas,4,2279,0
0.000000,184.417405,184.417405,186.116254,186.116254,213.000000,213.000000,0.373368,1.947054,458.559285,1.947066,1.947066,465.554889,300.000000,Farkas,4,2775,0
0.000000,184.323483,184.323392,185.984547,185.984547,215.000000,215.000000,0.392587,6.286229,465.769593,6.286243,6.286242,475.608451,300.000000,Farkas,4,2235,0
0.000000,184.417405,184.417405,186.116254,186.116254,213.000000,213.000000,1.001429,2.574471,462.048044,2.574403,2.574362,469.539852,300.000000,Farkas,4,2775,0
0.000000,184.411436,184.410601,185.991959,185.991959,215.000000,215.000000,0.385164,2.141898,470.388952,2.141912,2.141911,470.424618,300.000000,Farkas,4,2556,0
0.000000,184.417405,184.417405,186.119186,186.119186,213.000000,213.000000,0.385531,1.953243,481.676167,1.953254,1.953254,489.230102,300.000000,Farkas,4,2426,0
0.000000,184.417405,184.417405,186.108110,186.108110,213.000000,213.000000,0.390605,1.963896,473.075531,1.963908,1.963907,479.561688,300.000000,Farkas,4,2488,0
0.000000,184.417405,184.417405,186.115342,186.115342,213.000000,213.000000,0.406967,1.978725,484.408947,1.978739,1.978738,494.076616,300.000000,Farkas,4,2426,0
0.000000,184.458887,184.451899,185.823737,185.823737,220.000000,220.000000,0.386472,1.928977,484.001721,1.928990,1.928990,492.604088,300.000000,Farkas,4,2422,0
0.000000,184.417405,184.417405,186.229634,186.229634,215.000000,213.000000,0.383909,1.837467,576.165718,1.837477,1.837476,590.982940,300.000000,Farkas,4,2042,0
