lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
6875.000000,6875.000000,6875.000000,7444.481521,7615.000000,7615.000000,7615.000000,0.010928,0.660887,4.297502,0.660897,4.427666,15.648261,300.000000,None,4,15812,548
6871.000000,6871.000000,6871.000000,7410.519492,7610.000000,7851.000000,7610.000000,0.007229,0.601283,4.015175,0.601300,5.611279,8.158613,300.000000,None,4,6756,208
6872.000000,6872.000000,6872.000000,7428.870160,7611.000000,7991.000000,7611.000000,0.012728,0.714829,4.625530,0.714833,5.273882,15.333598,300.000000,None,4,15024,502
6871.500000,6871.500000,6871.500000,7371.635427,7612.000000,7612.000000,7612.000000,0.009368,0.684372,3.463254,0.684394,3.594694,12.125487,300.000000,None,4,11925,500
6869.500000,6869.500000,6869.500000,7386.093763,7608.000000,8740.000000,7608.000000,0.009363,1.002177,4.953329,1.002196,17.418273,20.199516,300.000000,None,4,20438,871
6873.000000,6873.000000,6873.000000,7386.715927,7612.000000,8187.000000,7612.000000,0.010501,0.995670,4.517021,0.995676,4.665478,21.645679,300.000000,None,4,22322,916
6873.000000,6873.000000,6873.000000,7413.219830,7613.000000,7853.000000,7613.000000,0.009262,0.284644,3.339764,0.284659,6.689454,20.163041,300.000000,None,4,21647,834
6871.500000,6871.500000,6871.500000,7408.272902,7610.000000,9070.000000,7610.000000,0.011507,1.444705,5.500426,1.444720,7.602970,20.492958,300.000000,None,4,19707,644
6868.500000,6868.500000,6868.500000,7365.889286,7606.000000,7849.000000,7606.000000,0.012253,1.100713,4.330282,1.100722,8.218328,15.389067,300.000000,None,4,14576,596
6878.000000,6878.000000,6878.000000,7393.890483,7618.000000,7854.000000,7618.000000,0.008463,0.636062,2.592460,0.636080,4.015456,12.651181,300.000000,None,4,12832,537
6872.500000,6872.500000,6872.500000,7410.034316,7612.000000,9456.000000,7612.000000,0.008275,0.866553,5.563272,0.866569,10.643870,14.281775,300.000000,None,4,13047,420
