lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
44.555312,44.555312,44.555313,46.836018,46.836018,53.000000,49.000000,0.157833,1.161862,4.047983,1.161878,4.145474,300.812402,300.000000,None,4,163719,9600
44.576071,44.576071,44.576071,46.839252,46.839252,52.000000,49.000000,0.120314,2.602590,5.986125,2.602597,6.522313,301.101903,300.000000,None,4,139713,10376
44.806473,44.806473,44.806473,46.839011,46.839011,52.000000,50.000000,0.131256,1.243516,4.791827,1.243519,4.891024,301.043487,300.000000,None,4,150815,10496
44.742812,44.742812,44.742813,46.369885,47.249204,51.000000,50.000000,0.136135,2.156058,5.709011,2.156067,6.373631,301.526435,300.000000,None,4,106617,11328
44.680312,44.680312,44.680312,47.051486,47.457330,51.000000,50.000000,0.127727,1.941667,4.989186,1.941675,5.504311,300.215261,300.000000,None,4,131942,11267
44.863333,44.863333,44.863333,46.815136,46.815136,51.000000,49.000000,0.144103,1.276326,4.611520,1.276330,4.792819,301.852004,300.000000,None,4,168796,10296
44.477188,44.477188,44.477187,46.599083,46.599083,51.000000,48.000000,0.132154,2.155468,5.674166,2.155474,5.826228,301.064872,300.000000,None,4,169526,8233
44.667759,44.667759,44.667759,47.290640,47.290640,51.000000,49.000000,0.126692,1.183683,4.429638,1.183687,4.537784,300.115594,300.000000,None,4,165176,10217
44.499687,44.499687,44.499687,46.505715,47.030888,51.000000,49.000000,0.166996,1.107457,4.227659,1.107461,4.340675,301.174662,300.000000,None,4,156384,11037
44.705313,44.705313,44.705313,46.908952,47.264449,51.000000,49.000000,0.117224,1.119560,4.213384,1.119575,4.318291,300.585241,300.000000,None,4,148669,11180
44.423723,44.423723,44.423723,46.398164,46.398164,51.000000,48.000000,0.140637,1.186279,4.558945,1.186283,4.705821,301.228390,300.000000,None,4,176801,9303
