lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
1.000000,1.000000,1.000000,3.999998,1123.731822,100000000000000007629769841091887003294964970946560.000000,40955.000000,0.013005,0.054769,0.462108,146.072626,0.000000,342.210371,300.000000,None,64,237852,186864
1.000000,1.000000,1.000000,3.999998,643.000000,100000000000000007629769841091887003294964970946560.000000,643.000000,0.000729,0.006072,0.025380,79.983824,0.000000,130.606417,300.000000,None,64,115909,79127
1.000000,1.000000,1.000000,3.999998,310.000000,100000000000000007629769841091887003294964970946560.000000,310.000000,0.000838,0.005307,0.023535,49.466120,0.000000,59.383361,300.000000,None,64,33721,36626
1.000000,1.000000,1.000000,3.999998,525.000000,100000000000000007629769841091887003294964970946560.000000,525.000000,0.001274,0.010360,0.028547,19.569101,0.000000,42.410761,300.000000,None,64,58604,35765
1.000000,1.000000,1.000000,3.999998,560.000000,100000000000000007629769841091887003294964970946560.000000,560.000000,0.001283,0.008584,0.028478,47.037490,0.000000,83.093067,300.000000,None,64,84136,58762
1.000000,1.000000,1.000000,3.999998,251.000000,100000000000000007629769841091887003294964970946560.000000,251.000000,0.000642,0.005502,0.026304,13.423848,22.417258,22.632317,300.000000,None,64,21270,17081
1.000000,1.000000,1.000000,3.999998,584.000000,100000000000000007629769841091887003294964970946560.000000,584.000000,0.001126,0.008290,0.026069,38.913918,0.000000,83.009486,300.000000,None,64,77859,55680
1.000000,1.000000,1.000000,3.999998,348.000000,100000000000000007629769841091887003294964970946560.000000,348.000000,0.000645,0.005789,0.026496,11.875249,0.000000,26.953117,300.000000,None,64,35227,21316
1.000000,1.000000,1.000000,3.999998,348.000000,100000000000000007629769841091887003294964970946560.000000,348.000000,0.000943,0.006126,0.026266,12.527111,0.000000,26.738260,300.000000,None,64,35227,21316
1.000000,1.000000,1.000000,3.999999,157.000000,100000000000000007629769841091887003294964970946560.000000,157.000000,0.001008,0.008913,0.026743,34.760934,34.760948,38.939403,300.000000,None,64,14244,20315
1.000000,1.000000,1.000000,3.999998,191.000000,100000000000000007629769841091887003294964970946560.000000,191.000000,0.000509,0.004616,0.022641,33.397156,0.000000,40.544902,300.000000,None,64,20237,23424
