lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
1167185.725592,1170620.000000,1170620.000000,1172518.723050,1201500.000000,100000000000000007629769841091887003294964970946560.000000,1201500.000000,0.835655,0.844675,0.942136,1.120592,0.000000,1.351807,300.000000,New,4,767,256
1167255.553002,1170771.879630,1170592.535094,1173270.903005,1201573.000000,100000000000000007629769841091887003294964970946560.000000,1201573.000000,0.074699,0.082379,0.205811,0.317957,0.000000,0.566591,300.000000,New,4,833,164
1167115.137357,1170549.000000,1170549.000000,1172447.706136,1201425.000000,100000000000000007629769841091887003294964970946560.000000,1201425.000000,0.079054,0.086904,0.187233,0.323830,0.442698,0.509376,300.000000,New,4,728,176
1167190.045445,1170624.746667,1170624.746667,1172231.208376,1201507.000000,100000000000000007629769841091887003294964970946560.000000,1201507.000000,0.077992,0.085821,0.146065,0.370697,0.000000,0.559555,300.000000,New,4,728,260
1167248.036663,1170763.353909,1170525.084047,1172291.003388,1201360.000000,100000000000000007629769841091887003294964970946560.000000,1201360.000000,0.100964,0.108663,0.138232,0.232385,0.000000,0.312092,300.000000,New,4,324,68
1167252.637357,1170768.112140,1170558.599246,1172614.543516,1201570.000000,100000000000000007629769841091887003294964970946560.000000,1201570.000000,0.100985,0.108668,0.202862,0.298870,0.000000,0.875241,300.000000,New,4,1043,320
1167256.313828,1170691.000000,1170691.000000,1172436.822951,1201575.000000,100000000000000007629769841091887003294964970946560.000000,1201575.000000,0.078438,0.086283,0.162282,0.229099,0.000000,0.418661,300.000000,New,4,587,136
1167246.553734,1170681.200000,1170669.085911,1172424.354063,1203360.000000,100000000000000007629769841091887003294964970946560.000000,1203360.000000,0.067311,0.074874,0.130386,0.411539,0.000000,0.446425,300.000000,New,4,585,171
1167252.637357,1170768.112140,1170530.004475,1172312.947213,1201370.000000,100000000000000007629769841091887003294964970946560.000000,1201370.000000,0.101227,0.108849,0.153158,0.237010,0.000000,0.510979,300.000000,New,4,584,180
1167190.045445,1170705.028807,1170467.191492,1172430.727551,1201307.000000,100000000000000007629769841091887003294964970946560.000000,1201307.000000,0.101266,0.108930,0.181846,0.258962,0.000000,0.702672,300.000000,New,4,859,268
1167204.365426,1170639.000000,1170639.000000,1172218.306963,1202122.000000,100000000000000007629769841091887003294964970946560.000000,1202122.000000,0.081079,0.088651,0.138555,0.318015,0.525400,0.549594,300.000000,New,4,727,250
