lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
13.000000,13.000000,13.000000,13.708258,13.946426,15.500000,15.500000,0.016470,2.193005,4.345612,2.193020,4.374287,301.880275,300.000000,None,4,373002,24865
12.958333,12.958333,12.958333,13.486014,13.916667,15.000000,15.000000,0.017285,5.160988,7.187264,5.160996,7.238974,300.280640,300.000000,None,4,368486,24458
13.000000,13.000000,13.000000,13.503606,13.999996,15.500000,15.000000,0.018072,2.282015,4.319486,2.282022,4.374642,300.379664,300.000000,None,4,348983,25185
13.083333,13.083333,13.083333,13.679882,14.000000,15.500000,15.000000,0.010300,2.672154,4.859608,2.672175,4.887013,300.277834,300.000000,None,4,360861,24956
13.041667,13.041667,13.041667,13.663403,14.000000,15.000000,15.000000,0.011643,4.521049,6.316405,4.521069,6.355801,300.362589,300.000000,None,4,364649,24292
13.041667,13.041667,13.041667,13.550511,14.000000,15.500000,15.000000,0.018628,1.936535,4.007551,1.936543,4.065372,300.386364,300.000000,None,4,363473,26142
12.958333,12.958333,12.958333,13.591173,13.875000,15.000000,15.000000,0.012666,4.107281,6.332590,4.107319,6.370567,300.258433,300.000000,None,4,353719,24800
13.041667,13.041667,13.041667,13.663053,14.000000,15.500000,15.000000,0.016309,3.224395,5.291035,3.224405,5.321436,300.304767,300.000000,None,4,372150,24573
13.041667,13.041667,13.041667,13.574344,14.000000,15.500000,15.000000,0.018376,3.245239,5.289012,3.245249,5.488761,300.418238,300.000000,None,4,366618,24891
12.958333,12.958333,12.958333,13.499927,13.937500,15.000000,15.000000,0.017017,4.064204,5.315644,4.064210,5.347170,300.264348,300.000000,None,4,355338,24476
13.250000,13.250000,13.250000,13.625798,14.000000,15.500000,15.000000,0.020122,2.047284,4.025754,2.047290,4.071678,300.255500,300.000000,None,4,336236,26429
