lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
2327.842584,2330.998512,2330.988151,2331.052527,2342.709751,2377.113698,2366.550801,3.110187,3.331135,3.449108,3.331050,3.459232,304.365305,300.000000,New,16,328181,48146
2311.662497,2312.211097,2312.210361,2313.364867,2325.103559,2361.943983,2343.188189,0.566122,0.795669,1.156523,0.795647,1.166078,303.975762,300.000000,Old,16,331050,48627
2333.926554,2334.919998,2334.919998,2336.687087,2348.975729,2383.545980,2377.901162,0.637638,0.904983,1.314404,0.904985,1.323357,304.293858,300.000000,Old,16,301330,45140
2313.711547,2314.821609,2314.785658,2315.076587,2327.085300,2365.636378,2340.765722,0.742902,1.020584,1.346650,1.020588,257.226022,304.592587,300.000000,Old,16,296447,45505
2316.406600,2318.308943,2318.308130,2319.193887,2335.073635,2354.319435,2352.737408,0.676429,0.964417,1.258189,0.964421,1.270191,304.873207,300.000000,Old,16,308708,44035
2325.778593,2326.651642,2326.651642,2327.570858,2342.230230,2372.060803,2357.763150,0.890086,1.158274,1.384537,1.158276,1.393583,303.571582,300.000000,Old,16,313041,43704
2301.087031,2304.049529,2303.954952,2304.746122,2318.383256,2353.914225,2337.642850,0.832852,1.074991,1.370376,1.074996,1.380136,304.142001,300.000000,Old,16,323318,45478
2345.238233,2347.862433,2347.653724,2348.011508,2358.846269,2491.070530,2377.656836,0.775392,1.078138,1.254201,1.078146,1.263093,303.600746,300.000000,Old,16,293647,44334
2354.408414,2358.321690,2358.220700,2358.393812,2372.204624,2405.945409,2398.779334,0.923042,1.192243,1.432394,1.192247,1.443810,304.200227,300.000000,Old,16,308725,45366
2304.318464,2306.151691,2306.137983,2307.801685,2321.639299,2357.786868,2340.241594,0.701631,0.940470,1.176135,0.940472,1.187583,304.593665,300.000000,Old,16,337761,47560
2314.804345,2316.544092,2316.544092,2317.292260,2330.800358,2355.280130,2352.603164,0.662352,0.905249,1.165442,0.905250,1.174988,304.010383,300.000000,Old,16,324402,48076
