lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
94.216250,94.216250,94.216250,102.882545,105.437007,115.000000,111.000000,0.047070,0.537972,2.084121,0.537981,2.158314,302.560658,300.000000,None,4,171084,18229
94.091250,94.091250,94.091250,100.676981,103.547259,114.000000,108.000000,0.053923,0.598223,2.727309,0.598226,2.799643,301.309171,300.000000,None,4,160138,17972
94.466250,94.466250,94.466250,102.012815,104.352929,113.000000,108.000000,0.045403,0.810115,2.706866,0.810118,10.598508,300.734584,300.000000,None,4,176400,18284
94.091250,94.091250,94.091250,101.466209,104.040331,115.000000,107.000000,0.045211,0.615707,2.596636,0.615712,2.650409,300.683707,300.000000,None,4,171115,17084
94.091250,94.091250,94.091250,101.494676,103.834823,115.000000,108.000000,0.050791,0.573143,2.463324,0.573146,2.532602,301.672081,300.000000,None,4,148853,18632
93.841250,93.841250,93.841250,102.787224,104.982369,110.000000,107.000000,0.045418,0.696873,2.576137,0.696886,198.912864,300.436829,300.000000,None,4,177008,18159
94.091250,94.091250,94.091250,102.934526,104.957795,115.000000,108.000000,0.045917,0.568586,2.428520,0.568599,2.463231,300.858056,300.000000,None,4,179583,18356
94.466250,94.466250,94.466250,100.382107,103.684541,112.000000,109.000000,0.048222,1.252115,2.675944,1.252119,2.755443,300.281074,300.000000,None,4,170573,18391
94.216250,94.216250,94.216250,102.926534,105.557485,115.000000,108.000000,0.050778,1.194065,3.211424,1.194068,3.278429,301.250436,300.000000,None,4,172961,19954
94.216250,94.216250,94.216250,102.130829,104.445354,114.000000,111.000000,0.050810,1.389085,3.263149,1.389089,3.334858,300.800092,300.000000,None,4,149408,15831
94.216250,94.216250,94.216250,101.346011,103.822883,115.000000,112.000000,0.048170,0.512355,2.096164,0.512361,2.175220,300.938816,300.000000,None,4,138265,15645
