lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
4310.000000,4310.000000,4310.000000,4310.000000,4390.981017,100000000000000007629769841091887003294964970946560.000000,8666.500000,10.085269,10.533199,10.648510,49.589583,124.635772,302.262583,300.000000,New,16,212866,15003
4310.000000,4310.000000,4310.000000,4310.000000,4387.349574,100000000000000007629769841091887003294964970946560.000000,7497.500000,3.460217,3.817902,3.916736,5.103593,5.103693,302.408630,300.000000,New,16,262588,18760
4310.000000,4312.000000,4312.000000,4319.939771,4392.649841,100000000000000007629769841091887003294964970946560.000000,8537.000000,33.299383,33.875714,36.159632,39.075328,0.000000,302.523684,300.000000,New,16,126570,12381
4310.000000,4310.000000,4310.000000,4310.000000,4397.013332,7889.500000,7889.500000,51.776408,54.297283,54.652202,54.297302,54.677746,301.156420,300.000000,New,16,124307,11106
4310.000000,4310.000000,4310.000000,4310.000000,4436.273557,8738.500000,8040.500000,3.834040,7.307074,7.387695,7.307078,113.901280,302.691955,300.000000,New,16,232411,19553
4310.000000,4316.666667,4310.000000,4310.000000,4477.773696,8871.500000,8868.500000,3.167667,8.686615,8.793070,8.686619,8.818512,302.085754,300.000000,New,16,217252,19265
4310.000000,4315.500000,4310.000000,4310.000000,4435.347107,9382.500000,7886.500000,3.228915,5.083093,5.177392,5.083099,31.272668,301.637563,300.000000,New,16,234361,19372
4310.000000,4310.000000,4310.000000,4310.000000,4437.544265,100000000000000007629769841091887003294964970946560.000000,8917.500000,8.106321,8.461081,8.561934,10.398540,106.694159,302.324250,300.000000,New,16,244694,16811
4296.666603,4305.416667,4300.416667,4308.999987,4420.882268,100000000000000007629769841091887003294964970946560.000000,8140.000000,7.919283,8.457500,8.967916,10.866531,0.000000,302.520523,300.000000,New,16,238039,15968
4310.000000,4322.000000,4322.000000,4322.000000,4455.260029,7752.500000,7752.500000,3.360909,6.362536,6.510066,6.362540,6.546224,301.572884,300.000000,New,16,233106,19857
4310.000000,4315.000000,4315.000000,4315.000000,4353.577578,100000000000000007629769841091887003294964970946560.000000,7455.750000,20.936730,21.343860,21.585166,24.383970,57.832543,301.820230,300.000000,New,16,139566,11710
