lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
3320.771000,3939.428000,3891.698182,8243.518985,8716.344101,12043.000000,12043.000000,2.541473,4.413544,9.930192,4.413438,10.296388,301.616088,300.000000,New,4,142421,12545
0.000000,4007.788000,3755.929532,8091.820218,8699.926780,12501.000000,12501.000000,0.070942,1.733495,7.444956,1.733499,7.786231,301.140159,300.000000,Farkas,4,141781,12452
0.000000,3558.741000,3415.726406,7784.435610,8380.446415,11743.000000,11743.000000,0.068939,1.759761,6.207544,1.759765,6.520468,300.569077,300.000000,Farkas,4,152037,14350
0.000000,3777.049000,3777.049000,8234.922749,8693.141929,12363.000000,12363.000000,0.069183,1.025798,6.803741,1.025806,7.137475,300.663099,300.000000,Farkas,4,148930,12577
0.000000,3939.290000,3891.560182,8126.936824,8681.537560,12552.000000,12552.000000,0.069192,2.578247,7.413512,2.578255,7.767090,300.660360,300.000000,Farkas,4,152983,12642
0.000000,3877.313000,3826.077486,7783.889015,8344.345262,12098.000000,12098.000000,0.068603,1.676892,6.575857,1.676897,6.864085,300.565982,300.000000,Farkas,4,142964,12193
0.000000,4081.767000,3865.876753,7810.225411,8450.277031,12574.000000,12574.000000,0.069176,1.726097,7.109199,1.726106,7.456953,300.599559,300.000000,Farkas,4,155138,12911
0.000000,3928.114000,3799.918911,8433.406655,8912.476935,12678.000000,12678.000000,0.070802,2.773809,7.939581,2.773816,8.292447,300.566407,300.000000,Farkas,4,160672,12700
0.000000,3877.324000,3769.162657,7765.276283,8325.056986,12580.000000,12580.000000,0.069448,1.628428,6.682116,1.628432,6.985833,300.696630,300.000000,Farkas,4,142370,12789
0.000000,3158.406000,3157.681250,8055.089983,8596.634215,12144.000000,12144.000000,0.069084,1.090811,6.047606,1.090817,6.373233,300.560187,300.000000,Farkas,4,175910,15379
0.000000,3673.061000,3522.386433,8306.154793,8729.849460,12042.000000,12042.000000,0.064349,1.214951,5.945351,1.214965,6.236880,300.512894,300.000000,Farkas,4,160286,12624
