lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
183975.539693,186459.009372,185508.311955,186706.270439,188182.000000,188182.000000,188182.000000,15.221899,18.674781,19.607924,18.674796,19.866957,32.407551,300.000000,New,16,10179,400
184747.454473,186198.438854,185557.497911,187961.500256,189062.800000,189067.300000,189062.800000,6.460695,9.519202,10.304683,9.519215,19.222142,21.237463,300.000000,Old,16,8865,314
183334.888181,184812.060362,184119.406787,186258.566188,187471.600000,187471.600000,187471.600000,8.256493,10.941600,11.369587,10.941606,11.476332,14.796187,300.000000,Old,16,2962,114
183972.822638,185383.003869,184752.686820,187459.519456,188457.800000,188457.800000,188457.800000,9.973229,12.826440,14.260953,12.826448,14.469383,18.707216,300.000000,Old,16,3453,82
183647.690819,185115.193748,184448.096981,186359.842648,188209.700000,188209.700000,188209.700000,10.894883,12.386993,12.771788,12.386999,12.913202,18.290982,300.000000,Old,16,4765,154
183400.185498,184796.746912,184166.112822,186689.376748,187890.000000,187890.000000,187890.000000,7.578570,10.521550,12.071530,10.521568,12.216237,16.349469,300.000000,Old,16,4035,132
181206.430106,182956.137202,181648.824641,184313.213563,185625.700000,185625.700000,185625.700000,6.044556,8.166625,10.280267,8.166632,10.571600,13.189204,300.000000,Old,16,2644,44
183034.293142,184547.717967,184061.817301,186361.419191,187722.700000,187722.700000,187722.700000,11.500219,13.622150,17.329766,13.622167,17.628470,31.727180,300.000000,Old,16,9577,354
182410.368929,183856.521051,183220.942536,185523.646116,187135.600000,187135.600000,187135.600000,8.374311,10.815578,11.274893,10.815582,11.388342,14.597021,300.000000,Old,16,2534,102
182910.712614,184351.349172,183936.852305,186045.112310,187352.400000,187352.400000,187352.400000,8.399994,10.726205,11.384490,10.726212,11.572054,15.569318,300.000000,Old,16,3504,72
180982.788598,182362.865843,181674.709869,183945.546936,185856.400000,186479.600000,185856.400000,13.811442,15.212832,16.837989,15.212838,17.006013,31.316783,300.000000,Old,16,11359,472
