lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
-4840.541961,-4839.625710,-4839.640858,-4838.741189,-4818.067002,-4691.778772,-4741.685410,1.211650,1.433643,1.741620,1.433559,6.641709,303.459664,300.000000,New,4,312967,39679
-4840.870153,-4839.671451,-4839.740741,-4837.541900,-4817.134948,-4662.348563,-4767.185489,1.219377,1.471391,1.811222,1.471392,1.944688,300.992250,300.000000,New,4,297407,38105
-4840.680510,-4837.553859,-4837.567274,-4836.527596,-4815.158036,-4732.390011,-4732.390011,1.270926,1.541996,2.039961,1.541997,2.054172,300.786050,300.000000,New,4,289794,37782
-4848.158583,-4846.207699,-4846.207699,-4844.667714,-4823.586924,-4719.840582,-4739.903537,1.194839,1.445697,1.859732,1.445709,1.868186,300.862128,300.000000,New,4,284402,36819
-4843.590473,-4841.683635,-4841.683635,-4840.203305,-4819.323606,-4624.522312,-4744.489422,1.161772,1.389663,1.663870,1.389665,1.675537,300.912547,300.000000,New,4,285367,38144
-4837.322186,-4836.484497,-4836.710673,-4835.076930,-4815.546550,-4672.257450,-4759.617411,1.209375,1.464560,1.743033,1.464563,1.753911,301.275575,300.000000,New,4,294647,38169
-4841.266583,-4839.772735,-4840.149747,-4839.004384,-4819.040908,-4724.657158,-4743.675283,1.223002,1.492861,1.830402,1.492864,1.847001,301.018859,300.000000,New,4,280160,35739
-4840.193386,-4839.566177,-4839.566177,-4837.382814,-4818.010575,-4717.637985,-4754.382528,1.212846,1.468953,1.817941,1.468956,1.827333,300.676717,300.000000,New,4,291446,36996
-4838.390124,-4836.594344,-4836.775929,-4835.126313,-4814.562703,-4683.768343,-4758.937659,1.133148,1.375657,1.641696,1.375657,12.095113,300.866806,300.000000,New,4,301679,38303
-4845.606494,-4843.920414,-4843.989898,-4842.737691,-4821.591393,-4693.728533,-4746.032108,1.204993,1.446145,1.792387,1.446146,24.760647,301.072978,300.000000,New,4,289297,37526
-4840.687014,-4839.663037,-4839.798835,-4838.603574,-4817.778080,-4717.909474,-4741.489781,1.201729,1.453299,1.849383,1.453299,1.860332,300.706491,300.000000,New,4,289737,38528
