lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
155777.627847,155777.627847,155777.627847,362042.973526,383285.000000,394745.200000,383285.000000,0.023780,2.315478,2.999213,2.315489,53.511850,151.601027,300.000000,None,16,34468,7973
152249.321566,152249.321566,152249.321566,353481.541923,379012.400000,385829.400000,379012.400000,0.025554,2.447526,3.023024,2.447535,44.177310,122.305776,300.000000,None,16,30454,6187
154934.646482,154934.646482,154934.646482,367726.971296,389946.000000,396887.600000,389946.000000,0.023481,2.338321,2.897407,2.338331,16.861485,39.057758,300.000000,None,16,9250,1524
138842.964173,138842.964173,138842.964173,350640.057956,366733.774478,385613.000000,382979.200000,0.022282,1.738821,2.633769,1.738835,157.836054,300.597497,300.000000,None,16,84265,13949
142066.895598,142066.895598,142066.895598,350405.955805,372043.200000,381476.700000,372043.200000,0.022836,1.708803,2.347369,1.708811,29.759300,134.470223,300.000000,None,16,31310,5404
137627.233299,137627.233299,137627.233299,342388.042838,366269.000000,382329.100000,366269.000000,0.025785,1.786622,2.397297,1.786633,9.512161,153.494936,300.000000,None,16,36950,7388
137255.763339,137255.763339,137255.763339,354922.443431,368842.712320,384280.100000,378696.500000,0.025559,1.819927,2.668878,1.819931,185.947672,303.388530,300.000000,None,16,73826,14338
151587.885493,151587.885493,151587.885493,361901.210016,380022.000000,386443.000000,380022.000000,0.026642,3.048415,3.701448,3.048419,102.585827,270.214847,300.000000,None,16,62436,17612
135454.871020,135454.871020,135454.871020,348135.778868,364906.534305,390380.700000,369660.800000,0.027285,0.866002,2.207030,0.866007,107.561245,302.988768,300.000000,None,16,78463,13086
120760.907409,120760.907409,120760.907409,322164.062060,367462.700000,375161.300000,367462.700000,0.024015,2.105238,2.592445,2.105242,71.824293,291.385357,300.000000,None,16,76338,13536
141492.189094,141492.189094,141492.189094,344010.700339,370446.200000,379391.400000,370446.200000,0.025445,1.769636,2.255901,1.769639,52.499123,107.684288,300.000000,None,16,26182,5160
