lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
-43.000000,-43.000000,-43.000000,-43.000000,-43.000000,-41.000000,-41.000000,0.009359,0.269649,0.389993,0.269660,0.408337,304.011712,300.000000,None,4,294168,38491
-43.000000,-43.000000,-43.000000,0.000000,-43.000000,0.000000,-43.000000,0.014883,0.000000,0.000000,0.494453,0.000000,0.496302,300.000000,None,4,0,0
-43.000000,-43.000000,-43.000000,-43.000000,-43.000000,-40.000000,-40.000000,0.006629,1.754574,1.876241,1.754593,1.886222,303.740844,300.000000,None,4,274865,31014
-43.000000,-43.000000,-43.000000,-43.000000,-43.000000,-42.000000,-42.000000,0.009633,1.218485,1.269763,1.218492,1.280650,300.471586,300.000000,None,4,392844,39378
-43.000000,-43.000000,-43.000000,-43.000000,-43.000000,-39.000000,-40.000000,0.007559,1.068997,1.180484,1.069001,1.189561,303.474811,300.000000,None,4,264152,34644
-43.000000,-43.000000,-43.000000,-43.000000,-42.018816,-40.000000,-41.000000,0.008767,1.135183,1.266197,1.135196,12.068290,300.342858,300.000000,None,4,362418,34909
-43.000000,-43.000000,-43.000000,-43.000000,-43.000000,-40.000000,-41.000000,0.005684,1.223076,1.290372,1.223091,1.298550,300.576213,300.000000,None,4,285696,39323
-43.000000,-43.000000,-43.000000,-43.000000,-43.000000,-39.000000,-40.000000,0.013524,0.792092,0.914403,0.792096,0.938913,301.475433,300.000000,None,4,299675,30438
-43.000000,-43.000000,-43.000000,-43.000000,-42.000000,-36.000000,-39.000000,0.014449,0.501703,0.643352,0.501706,0.670136,300.377079,300.000000,None,4,390946,21949
-49.927627,-49.927627,-49.927627,-45.039605,-45.015774,-41.000000,-42.000000,0.015784,3.189312,3.361723,3.189320,3.376729,302.071871,300.000000,None,4,259521,32403
-43.000000,-43.000000,-43.000000,-43.000000,-43.000000,-40.000000,-42.000000,0.011414,0.756887,0.849800,0.756889,0.859843,300.390043,300.000000,None,4,399332,40344
