lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
7649.866134,7799.912563,7773.560056,7789.913284,8090.000000,8143.000000,8090.000000,42.063076,43.032734,47.645773,43.032710,47.913484,182.549733,300.000000,New,4,74462,2590
0.000000,7443.425552,7377.054532,7608.199280,7972.000000,8083.000000,7972.000000,0.352735,3.580587,8.606735,3.580603,43.834319,50.613755,300.000000,Farkas,4,39346,1465
0.000000,6726.306101,6691.743407,7427.764001,7600.000000,7600.000000,7600.000000,0.502761,2.361673,5.223188,2.361685,5.308350,7.303961,300.000000,Farkas,4,2998,56
0.000000,6836.276443,6810.175783,7518.439211,7913.000000,8147.000000,7913.000000,0.441602,2.285363,9.085411,2.285375,261.459321,265.363836,300.000000,Farkas,4,219305,12872
0.000000,6930.939465,6920.048005,7653.017954,7966.000000,8049.000000,7966.000000,0.418681,4.897579,8.427494,4.897593,45.279664,81.422865,300.000000,Farkas,4,68546,2984
0.000000,6981.394019,6973.812136,7788.358827,8083.000000,8276.000000,8083.000000,0.441453,3.810766,9.789899,3.810785,140.191914,150.386593,300.000000,Farkas,4,100351,4319
0.000000,3745.875229,3714.988577,3807.399103,3866.000000,3878.500000,3866.000000,0.340388,4.173626,8.255126,4.173642,9.116472,10.494193,300.000000,Farkas,4,3499,50
0.000000,7042.930406,6971.616228,7702.778042,7965.000000,8081.000000,7965.000000,0.442648,1.693972,6.335060,1.693986,43.022647,45.980897,300.000000,Farkas,4,36114,1455
0.000000,6573.745971,6503.321204,6963.491862,7179.000000,7482.000000,7179.000000,0.383300,1.787114,6.868849,1.787125,34.911146,38.712213,300.000000,Farkas,4,32338,1301
0.000000,7583.803022,7550.989596,7738.288127,8033.000000,8045.000000,8033.000000,0.311713,2.204400,6.820061,2.204414,36.440406,43.399592,300.000000,Farkas,4,34674,1130
0.000000,6803.855780,6715.745320,7141.360593,7468.000000,7492.000000,7468.000000,0.362902,3.073656,8.475248,3.073672,24.435956,50.126820,300.000000,Farkas,4,39913,1573
