lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
28694.000000,28694.000000,28694.000000,367068.347855,398892.157823,100000000000000007629769841091887003294964970946560.000000,1023155.000000,0.010144,0.239837,3.072285,30.349719,186.789518,300.398067,300.000000,None,4,103951,12313
33987.000000,33987.000000,33987.000000,350752.948255,388866.748193,1292931.333333,1271137.333333,0.010873,1.160109,2.645134,1.160114,2.689129,300.366090,300.000000,None,4,75912,13586
33369.000000,33369.000000,33369.000000,361151.847985,395587.449940,100000000000000007629769841091887003294964970946560.000000,971697.666666,0.012558,0.286147,4.860131,34.629555,0.000000,300.371104,300.000000,None,4,93469,12390
31940.000000,31940.000000,31940.000000,297406.279364,329853.473660,100000000000000007629769841091887003294964970946560.000000,1388826.666666,0.011213,0.078575,1.170646,124.239488,238.091261,300.348485,300.000000,None,4,65622,11390
34452.000000,34452.000000,34452.000000,363189.130235,399905.581463,100000000000000007629769841091887003294964970946560.000000,999592.333333,0.010603,0.221971,4.462729,7.677215,0.000000,300.352200,300.000000,None,4,118195,14831
25299.000000,25299.000000,25299.000000,355368.055672,417614.157200,100000000000000007629769841091887003294964970946560.000000,1160436.000000,0.011137,0.209882,1.773362,5.189114,192.910136,300.401216,300.000000,None,4,98820,12995
30383.000000,30383.000000,30383.000000,330469.667105,371385.810395,100000000000000007629769841091887003294964970946560.000000,979286.333333,0.010732,0.173546,4.315303,25.882277,0.000000,300.374088,300.000000,None,4,81866,12306
27295.000000,27295.000000,27295.000000,347251.692649,376107.242921,100000000000000007629769841091887003294964970946560.000000,946384.333333,0.011475,0.066557,4.790235,28.085412,0.000000,300.344213,300.000000,None,4,101415,13036
33096.000000,33096.000000,33096.000000,366774.820809,406604.703030,100000000000000007629769841091887003294964970946560.000000,950548.666667,0.015193,0.298774,2.073890,111.909984,111.910056,300.356461,300.000000,None,4,93322,13499
32058.000000,32058.000000,32058.000000,333562.670478,365420.991671,100000000000000007629769841091887003294964970946560.000000,958584.666667,0.010751,0.323904,3.924883,34.941057,0.000000,300.419101,300.000000,None,4,107105,14223
34428.000000,34428.000000,34428.000000,346943.559054,383981.004585,100000000000000007629769841091887003294964970946560.000000,1111308.000000,0.013163,0.248527,4.086906,9.931923,290.094343,300.330225,300.000000,None,4,102696,13459
