lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
-4840.541961,-4833.264552,-4833.458172,-4833.367092,-4818.137462,-4691.778772,-4752.832361,17.628107,17.849682,18.083378,17.849594,18.095255,300.852840,300.000000,New,64,292067,38650
-4840.541961,-4833.264552,-4833.570601,-4833.458042,-4817.350263,-4691.778772,-4746.250771,17.035631,17.256240,17.397453,17.256246,17.409969,300.684935,300.000000,New,64,284278,38413
-4839.558815,-4831.985025,-4832.151997,-4832.054220,-4816.566924,-4698.419629,-4758.450725,21.189431,21.435624,21.645851,21.435626,21.658942,300.692915,300.000000,New,64,278442,35638
-4839.930441,-4832.647694,-4832.775223,-4832.652777,-4818.047297,-4700.311305,-4742.211114,20.123293,20.381213,20.761043,20.381218,20.770543,300.685413,300.000000,New,64,266494,36819
-4840.466470,-4834.019311,-4834.099221,-4834.017657,-4817.719015,-4736.598620,-4736.598620,19.728343,19.970679,20.217528,19.970681,20.232290,300.620341,300.000000,New,64,267027,37873
-4840.191924,-4833.652748,-4833.700333,-4833.609220,-4818.364947,-4645.756739,-4750.158720,19.574393,19.800974,19.978919,19.800976,19.990631,300.666531,300.000000,New,64,271921,36043
-4840.541961,-4833.036163,-4833.155097,-4833.044529,-4818.383363,-4691.778772,-4745.570797,16.775755,16.996044,17.373568,16.996047,17.385631,300.759230,300.000000,New,64,297888,38668
-4840.563149,-4833.796032,-4833.850516,-4833.757053,-4818.008722,-4645.866972,-4746.504644,20.772565,21.019742,21.213630,21.019742,22.820718,300.693002,300.000000,New,64,269969,35871
-4840.243004,-4833.808948,-4834.069576,-4833.844221,-4816.760942,-4678.399839,-4750.604994,20.673484,20.914942,21.424959,20.914952,102.177210,300.682176,300.000000,New,64,268924,35441
-4840.541961,-4833.010252,-4833.133453,-4833.069047,-4818.105151,-4724.194796,-4724.194796,16.975963,17.213120,17.617944,17.213123,17.631724,300.905470,300.000000,New,64,286216,38553
-4840.466696,-4834.168261,-4834.174903,-4834.125121,-4817.423101,-4712.969643,-4755.810643,20.632946,20.886616,21.174253,20.886630,21.187099,300.778052,300.000000,New,64,270464,35242
