lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
28427.048405,29521.945883,28721.228958,44502.934659,48201.208054,136391.000000,69254.000000,1.840680,4.013024,5.631938,4.013039,15.959580,301.681540,300.000000,New,4,105864,13330
0.000000,29277.891287,29043.257703,54316.624032,59244.874155,133971.000000,87933.000000,0.157437,2.169676,3.667964,2.169684,14.406480,304.146065,300.000000,Farkas,4,107283,13661
0.000000,29655.256446,28854.539521,65512.770851,69739.711847,85714.000000,85714.000000,0.148078,3.136033,4.139033,3.136042,4.171004,304.665907,300.000000,Farkas,4,102510,13777
0.000000,29867.242816,29066.525891,60261.181590,63919.794838,121000.000000,81144.000000,0.140928,2.075139,3.717054,2.075150,22.122824,303.275506,300.000000,Farkas,4,114285,14333
0.000000,30068.153467,29274.015916,62735.284484,67792.456376,143306.000000,83323.000000,0.138207,2.061373,3.201399,2.061394,10.875464,303.028811,300.000000,Farkas,4,107553,15105
0.000000,29516.012340,28717.275672,48789.371397,53192.144517,123820.000000,70646.000000,0.149403,2.415871,3.599048,2.415878,18.571892,303.347029,300.000000,Farkas,4,108239,14222
0.000000,29523.216359,28718.682640,56283.648426,60140.200095,112157.000000,81087.000000,0.136893,2.895757,4.171862,2.895779,8.497788,303.104572,300.000000,Farkas,4,99771,14502
0.000000,30265.838637,29462.101970,55786.038326,59442.000600,103336.000000,81410.000000,0.163071,2.446406,4.593102,2.446416,11.668762,303.774698,300.000000,Farkas,4,108886,13601
0.000000,29515.737480,28715.020555,46549.984313,50231.729557,126047.000000,75412.000000,0.139245,2.110264,3.497099,2.110273,24.640032,303.610940,300.000000,Farkas,4,100710,14508
0.000000,29524.551410,28712.914779,54397.586122,58862.745565,144674.000000,85103.000000,0.147525,2.129200,3.252787,2.129209,13.770676,303.516470,300.000000,Farkas,4,98169,14995
