lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
13460.233074,13505.142165,13505.142165,20860.947900,21166.000000,100000000000000007629769841091887003294964970946560.000000,21166.000000,2.871545,2.901196,3.439332,3.451872,3.451838,3.583961,300.000000,New,4,1050,6
13465.035758,13510.944849,13510.944849,20852.679494,20857.317587,100000000000000007629769841091887003294964970946560.000000,21159.000000,1.856759,1.885427,2.496361,2.506388,2.606576,306.563452,300.000000,New,4,438396,97705
13444.698490,13489.607581,13489.607581,20842.299007,20858.698377,100000000000000007629769841091887003294964970946560.000000,21164.000000,2.117016,2.143946,2.412011,3.134149,0.000000,305.456945,300.000000,New,4,348152,62069
13462.342963,13507.252054,13507.252054,20857.189990,20857.437833,100000000000000007629769841091887003294964970946560.000000,21160.000000,2.416794,2.444840,3.948011,4.827473,0.000000,304.737876,300.000000,New,4,336076,59946
13477.412167,13520.321258,13520.321258,20854.173962,20865.286198,100000000000000007629769841091887003294964970946560.000000,21143.000000,1.417672,1.436943,1.941948,1.957340,1.957336,306.075175,300.000000,New,4,351355,63542
13455.314441,13499.223532,13499.223532,20851.446821,20853.174083,100000000000000007629769841091887003294964970946560.000000,21151.000000,2.760790,2.788215,3.532031,4.379340,116.269407,302.267694,300.000000,New,4,354984,71503
13467.120639,13525.211548,13525.211548,20771.962638,20778.549815,100000000000000007629769841091887003294964970946560.000000,21132.000000,2.435137,2.453796,3.213834,8.932467,0.000000,303.151694,300.000000,New,4,385109,68528
13463.265220,13508.174311,13508.174311,20989.794600,20989.921865,100000000000000007629769841091887003294964970946560.000000,21154.000000,1.848192,1.867116,2.950870,3.755754,0.000000,300.859017,300.000000,New,4,354779,55846
13458.134416,13517.225325,13517.225325,20860.056678,20862.333514,100000000000000007629769841091887003294964970946560.000000,21161.000000,1.347362,1.375607,2.844859,3.655058,0.000000,302.053554,300.000000,New,4,351457,55821
13450.043256,13495.952347,13495.952347,20858.425072,20865.668863,100000000000000007629769841091887003294964970946560.000000,21160.000000,3.193493,3.213937,3.598078,4.995492,0.000000,300.906112,300.000000,New,4,374758,59737
13447.233074,13492.142165,13492.142165,20855.710612,20856.527730,100000000000000007629769841091887003294964970946560.000000,22338.000000,2.010715,2.030260,3.184617,3.966309,0.000000,304.025780,300.000000,New,4,371107,79449
