lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
28427.048405,30862.509617,28525.937400,44296.507693,48702.744856,136391.000000,72117.000000,9.404848,11.577937,12.774767,11.577952,28.346759,303.037521,300.000000,New,16,98509,13918
0.000000,30602.463114,28410.265623,43849.154424,48456.426183,99583.000000,75262.000000,1.570548,4.171279,5.563905,4.171284,15.546268,302.254241,300.000000,Farkas,16,97743,14517
0.000000,27603.521049,25622.808096,41401.787669,45728.125406,94954.000000,69054.000000,1.673271,4.187171,5.358895,4.187179,9.223658,302.485901,300.000000,Farkas,16,102644,14788
0.000000,28757.788813,26432.385589,43218.263011,46205.383641,112218.000000,66754.000000,1.623053,3.794177,6.279857,3.794187,19.479833,302.747129,300.000000,Farkas,16,100015,13463
0.000000,28386.574142,26390.374476,43532.750615,46830.754718,107950.000000,68066.000000,1.605456,4.132246,5.551445,4.132254,29.508699,301.527583,300.000000,Farkas,16,100771,13024
0.000000,26701.680461,25137.376971,41043.314120,45139.684972,114677.000000,69500.000000,1.640329,3.949953,5.550580,3.949965,14.526844,302.056828,300.000000,Farkas,16,102940,14832
0.000000,29740.826931,27625.174033,43160.882746,47431.340694,112602.000000,71103.000000,1.656127,4.490169,5.644676,4.490175,23.504915,301.963750,300.000000,Farkas,16,98282,14322
0.000000,25401.818575,23514.216615,40116.400725,44339.236373,90678.000000,63244.000000,1.669400,4.500018,5.749464,4.500031,13.986752,301.995130,300.000000,Farkas,16,101093,14321
0.000000,23488.860728,21931.330802,40458.965426,44368.808148,118090.000000,66282.000000,1.685723,4.538658,6.102947,4.538670,13.567099,301.895736,300.000000,Farkas,16,101791,14496
0.000000,22311.010894,20277.609621,38842.404078,42167.909338,129017.000000,62957.000000,1.661212,3.671834,5.442347,3.671846,12.585747,301.844458,300.000000,Farkas,16,111780,13505
0.000000,29170.016137,27123.055406,44197.301498,47927.752627,110701.000000,70545.000000,1.621197,4.399775,5.760760,4.399786,14.633728,301.531624,300.000000,Farkas,16,100090,13771
