lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
-59156.757374,-58858.753485,-58858.753485,-51875.092813,-51066.947838,-49716.000000,-49716.000000,5.537676,10.269447,10.608073,10.269469,10.624442,302.393655,300.000000,New,4,103964,26395
-59180.029830,-58894.015711,-58894.015711,0.000000,-59180.029830,0.000000,100000000000000007629769841091887003294964970946560.000000,305.116855,0.000000,0.000000,0.000000,0.000000,305.137257,300.000000,Old,4,0,0
-59171.612269,-58847.933180,-58847.933180,-52825.320796,-52825.320796,-49177.849977,-49177.849977,191.667630,195.905572,196.484063,195.905587,196.499993,300.129011,300.000000,Old,4,53352,9828
-59155.768371,-58842.465270,-58844.030938,-53759.447764,-53759.447764,-49989.633385,-49989.633385,200.117756,202.800315,203.137770,202.800322,203.150014,300.108166,300.000000,Old,4,30068,5544
-59176.760876,-58886.846096,-58886.846096,-52786.610699,-52103.901687,-48906.333333,-48985.285714,20.332564,23.121492,23.356228,23.121508,23.373829,300.448413,300.000000,Old,4,110225,24847
-59175.586964,-58870.300063,-58870.300063,-52505.100175,-51762.229147,-49791.750000,-49791.750000,8.291414,13.848967,14.425456,13.848973,14.440398,300.473329,300.000000,Old,4,98395,26681
-59169.472433,-58879.145348,-58879.145348,-52778.397809,-52778.397809,-49782.714286,-49782.714286,152.287094,157.128452,157.777355,157.128462,157.795014,300.148571,300.000000,Old,4,83531,10955
-59158.334737,-58835.806980,-58835.806980,-52558.127992,-51788.707962,-50117.736251,-50117.736251,37.254036,42.078282,42.576278,42.078290,42.593618,300.311294,300.000000,Old,4,113164,21759
