lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
94.216250,96.892500,94.644072,102.880279,105.391400,115.000000,109.000000,6.513781,6.992153,8.421812,6.992068,8.508200,301.097842,300.000000,New,16,167076,18203
93.866875,96.327500,94.027917,102.145746,104.237833,114.000000,111.000000,3.834254,4.408892,6.333197,4.408896,6.374927,300.234938,300.000000,Old,16,177898,16777
94.407917,97.015833,94.830900,101.670751,104.534243,115.000000,107.000000,3.689048,4.185719,5.908447,4.185722,13.083776,300.245711,300.000000,Old,16,166545,16489
94.939375,97.570625,95.434562,101.863967,104.912500,113.000000,107.000000,3.659481,4.440195,6.580068,4.440199,6.653973,300.253095,300.000000,Old,16,189330,18112
94.216250,96.888611,95.199125,101.380648,104.101521,114.000000,109.000000,4.195470,4.699178,6.179707,4.699184,6.242197,300.243190,300.000000,Old,16,146200,19296
93.247500,95.793393,94.134679,100.341105,103.580653,115.000000,106.000000,5.043819,5.542814,7.455288,5.542818,7.486517,300.211416,300.000000,Old,16,194405,16073
93.706250,96.338750,93.829583,101.454715,104.044991,111.000000,107.000000,4.739791,6.079893,8.026444,6.079897,49.901264,300.222663,300.000000,Old,16,170735,16386
94.187500,96.892500,94.616012,101.694283,104.511016,115.000000,108.000000,4.089776,4.637974,5.736197,4.637977,12.033869,300.311750,300.000000,Old,16,163601,18462
94.216250,96.894063,95.199469,101.293197,104.304678,113.000000,112.000000,4.510865,5.583369,7.586507,5.583377,7.662764,300.283213,300.000000,Old,16,160645,18202
93.826136,95.897500,94.974060,100.174541,103.596226,114.000000,107.000000,3.804750,4.321719,5.492372,4.321721,5.550824,300.293607,300.000000,Old,16,153027,18200
94.730000,97.223375,95.188254,102.005078,105.370825,113.000000,108.000000,3.478923,3.997590,5.980893,3.997593,6.221107,300.349785,300.000000,Old,16,159068,18482
