lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
1167185.725592,1167185.725592,1167185.725592,1172917.168642,1201500.000000,100000000000000007629769841091887003294964970946560.000000,1201500.000000,0.018685,0.136387,1.327862,1.541702,0.000000,1.588116,300.000000,None,64,797,142
1167224.617026,1167224.617026,1167224.617026,1172214.888214,1200341.000000,100000000000000007629769841091887003294964970946560.000000,1200341.000000,0.001142,0.015816,0.058368,0.372982,0.000000,0.551035,300.000000,None,64,942,372
1167109.291777,1167109.291777,1167109.291777,1172214.134346,1203032.000000,100000000000000007629769841091887003294964970946560.000000,1203032.000000,0.001133,0.008615,0.099160,0.213122,0.000000,0.774425,300.000000,None,64,1377,496
1167306.319317,1167306.319317,1167306.319317,1172687.504981,1200416.000000,100000000000000007629769841091887003294964970946560.000000,1200416.000000,0.001129,0.008864,0.134522,0.398910,0.000000,0.498465,300.000000,None,64,878,224
1167041.091154,1167041.091154,1167041.091154,1172139.237940,1200155.000000,100000000000000007629769841091887003294964970946560.000000,1200155.000000,0.001121,0.009341,0.067673,0.131779,0.000000,0.519457,300.000000,None,64,896,322
1167265.556185,1167265.556185,1167265.556185,1172237.531156,1201578.000000,100000000000000007629769841091887003294964970946560.000000,1201578.000000,0.001119,0.008622,0.079604,0.177043,0.000000,0.304570,300.000000,None,64,551,124
1168491.114090,1168491.114090,1168491.114090,1173266.898617,1202132.000000,100000000000000007629769841091887003294964970946560.000000,1202132.000000,0.001090,0.008594,0.054429,0.194487,0.000000,0.351985,300.000000,None,64,572,216
1167055.925245,1167055.925245,1167055.925245,1172059.062865,1201369.000000,100000000000000007629769841091887003294964970946560.000000,1201369.000000,0.001111,0.011088,0.061405,0.166633,0.000000,0.509711,300.000000,None,64,870,320
1167058.813828,1167058.813828,1167058.813828,1171903.841611,1201170.000000,100000000000000007629769841091887003294964970946560.000000,1201170.000000,0.001092,0.010991,0.061862,0.180373,0.000000,0.273236,300.000000,None,64,495,134
1165922.289233,1165922.289233,1165922.289233,1170959.618740,1201306.000000,100000000000000007629769841091887003294964970946560.000000,1201306.000000,0.001110,0.008646,0.055027,0.214047,0.000000,0.273449,300.000000,None,64,543,120
1165904.175892,1165904.175892,1165904.175892,1171090.773317,1201081.000000,100000000000000007629769841091887003294964970946560.000000,1201081.000000,0.001106,0.009356,0.058828,0.217470,0.000000,0.422267,300.000000,None,64,788,232
