lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
1167185.725592,1170620.000000,1170620.000000,1172518.723050,1201500.000000,100000000000000007629769841091887003294964970946560.000000,1201500.000000,0.942638,0.951565,1.050136,1.228363,0.000000,1.459371,300.000000,New,4,767,256
1167255.553002,1167255.553002,1170592.535094,1173270.903006,1201573.000000,100000000000000007629769841091887003294964970946560.000000,1201573.000000,0.027784,0.035669,0.160136,0.316908,0.000000,0.529303,300.000000,Old,4,863,178
1167115.137357,1167115.137357,1170549.000000,1172447.706136,1201425.000000,100000000000000007629769841091887003294964970946560.000000,1201425.000000,0.031501,0.039633,0.140646,0.277327,0.000000,0.462626,300.000000,Old,4,728,176
1167190.045445,1167190.045445,1170624.746667,1172231.208376,1201507.000000,100000000000000007629769841091887003294964970946560.000000,1201507.000000,0.031373,0.039520,0.100654,0.180738,0.000000,0.477000,300.000000,Old,4,659,208
1167248.036663,1167248.036663,1170527.333333,1172171.288504,1201360.000000,100000000000000007629769841091887003294964970946560.000000,1201360.000000,0.028810,0.036651,0.080893,0.207369,0.000000,0.635474,300.000000,Old,4,896,352
1167252.637357,1167252.637357,1170586.666667,1172473.900860,1201570.000000,100000000000000007629769841091887003294964970946560.000000,1201570.000000,0.031244,0.039140,0.108012,0.193352,0.866541,0.877060,300.000000,Old,4,1119,380
1167256.313828,1167256.313828,1170691.000000,1172436.822951,1201575.000000,100000000000000007629769841091887003294964970946560.000000,1201575.000000,0.031465,0.039587,0.116602,0.207186,0.000000,0.362726,300.000000,Old,4,564,118
1167246.553734,1167246.553734,1170681.200000,1172292.496687,1203360.000000,100000000000000007629769841091887003294964970946560.000000,1203360.000000,0.031103,0.038953,0.076850,0.207380,0.000000,0.420248,300.000000,Old,4,597,202
1167252.637357,1167252.637357,1170532.000000,1172166.368769,1201370.000000,100000000000000007629769841091887003294964970946560.000000,1201370.000000,0.031675,0.039573,0.086344,0.212294,0.000000,0.456165,300.000000,Old,4,589,232
1167190.045445,1167190.045445,1170470.080000,1172103.497228,1201307.000000,100000000000000007629769841091887003294964970946560.000000,1201307.000000,0.031789,0.039674,0.083908,0.164524,0.000000,0.478225,300.000000,Old,4,684,240
1167204.365426,1167204.365426,1170639.000000,1172218.306963,1202122.000000,100000000000000007629769841091887003294964970946560.000000,1202122.000000,0.028346,0.036203,0.086491,0.265765,0.000000,0.497381,300.000000,Old,4,731,250
