lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
33.845278,34.115833,33.845278,34.855441,35.692987,37.000000,37.000000,1.323973,1.752092,3.164991,1.752102,3.219273,302.569531,300.000000,New,4,156638,19974
33.845278,34.115833,33.845278,34.855441,35.692740,37.000000,37.000000,1.334317,1.758620,3.172356,1.758625,3.226373,301.548613,300.000000,New,4,157299,19950
33.845278,34.115833,33.845278,34.855441,35.763748,37.000000,37.000000,1.324965,1.751397,3.164383,1.751398,3.218339,300.677394,300.000000,New,4,159547,20357
33.761944,34.092917,34.032500,34.681535,35.774657,37.000000,37.000000,1.125259,1.722546,3.009030,1.722549,3.057885,301.079188,300.000000,New,4,153106,22560
33.873056,34.196667,33.873056,35.051717,35.935479,37.000000,37.000000,1.206822,1.767066,3.498062,1.767071,3.576270,303.566816,300.000000,New,4,142433,21057
33.761944,34.092917,34.032500,34.828141,35.810403,37.000000,37.000000,1.218198,2.440792,4.260619,2.440809,4.297706,302.233722,300.000000,New,4,155405,20899
33.845278,34.115833,34.115833,34.687217,35.810767,37.000000,37.000000,1.189061,2.005178,3.490174,2.005183,3.532095,300.558145,300.000000,New,4,169918,20204
33.845278,34.115833,33.845278,34.855441,35.691501,37.000000,37.000000,1.328915,1.757996,3.178345,1.758011,3.232962,300.901605,300.000000,New,4,155910,19899
33.845278,34.115833,33.845278,34.855441,35.761366,37.000000,37.000000,1.366153,1.811948,3.290743,1.811965,3.347114,301.493687,300.000000,New,4,155592,20078
33.845278,34.176250,34.115833,34.795528,35.753073,37.000000,37.000000,1.232469,1.730042,2.847610,1.730064,2.905116,300.720602,300.000000,New,4,157610,20959
33.761944,34.032500,34.032500,34.709691,35.716874,37.000000,37.000000,1.281883,1.831462,3.635358,1.831467,3.675467,301.941345,300.000000,New,4,148382,21179
