lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
0.012000,0.050710,0.018234,0.018234,0.144774,0.336528,0.336528,30.841549,33.163645,33.709292,33.163661,33.731379,303.713575,300.000000,New,16,41190,13590
0.011897,0.050917,0.019606,0.024907,0.024907,0.336528,0.336528,56.644633,59.256693,80.977203,59.256696,81.034873,302.931212,300.000000,New,16,24792,8590
0.011996,0.050710,0.024211,0.038896,0.139238,0.334686,0.334686,31.568626,33.982907,41.892181,33.982921,41.945342,303.388500,300.000000,New,16,41624,12378
0.011996,0.051627,0.041563,0.041865,0.144774,0.336528,0.336528,29.252714,31.630990,32.480865,31.630997,32.505825,303.009486,300.000000,New,16,41686,13408
0.011906,0.051635,0.023584,0.036970,0.036970,0.354013,0.354013,57.408095,60.083596,73.475498,60.083598,73.516025,302.998944,300.000000,New,16,27255,9572
0.011904,0.051631,0.023291,0.023291,0.023291,0.334559,0.334559,58.588418,60.925693,61.841091,60.925702,61.889578,303.174865,300.000000,New,16,38886,9660
0.012000,0.051631,0.021089,0.024721,0.129474,0.336528,0.336528,30.750628,33.519230,45.453966,33.519243,45.504275,301.304115,300.000000,New,16,41913,12263
0.011906,0.051635,0.020380,0.021314,0.021314,0.336207,0.336207,59.503652,61.624890,63.279861,61.624892,63.318926,303.172319,300.000000,New,16,26118,9558
0.012000,0.050710,0.020038,0.024002,0.131863,0.337512,0.337512,32.056646,33.776315,44.701546,33.776323,44.732384,301.207435,300.000000,New,16,37308,12295
0.011900,0.051627,0.021716,0.025675,0.025675,0.334452,0.334452,57.864446,60.365531,72.900248,60.365532,72.944456,300.891375,300.000000,New,16,27388,9374
0.012000,0.051631,0.024937,0.029112,0.129971,0.336528,0.336528,32.272801,34.919244,39.132697,34.919250,39.206935,302.070702,300.000000,New,16,50306,12165
