lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
1167185.725592,1167185.725592,1167185.725592,1172917.168642,1201500.000000,100000000000000007629769841091887003294964970946560.000000,1201500.000000,0.017623,0.107595,0.898253,1.110810,0.000000,1.157006,300.000000,None,16,797,142
1167255.553002,1167255.553002,1167255.553002,1173244.404263,1201573.000000,100000000000000007629769841091887003294964970946560.000000,1201573.000000,0.001105,0.015680,0.088105,0.184140,0.000000,0.419509,300.000000,None,16,701,216
1167115.137357,1167115.137357,1167115.137357,1173111.114417,1201425.000000,100000000000000007629769841091887003294964970946560.000000,1201425.000000,0.001080,0.009091,0.142559,0.215749,0.217138,0.431675,300.000000,None,16,868,194
1167190.045445,1167190.045445,1167190.045445,1172435.869226,1201507.000000,100000000000000007629769841091887003294964970946560.000000,1201507.000000,0.001088,0.008738,0.145874,0.344275,0.000000,0.392865,300.000000,None,16,707,126
1167248.036663,1167248.036663,1167248.036663,1172084.139976,1201360.000000,100000000000000007629769841091887003294964970946560.000000,1201360.000000,0.001078,0.008467,0.066436,0.176678,0.000000,0.589798,300.000000,None,16,917,398
1167252.637357,1167252.637357,1167252.637357,1172962.755117,1201570.000000,100000000000000007629769841091887003294964970946560.000000,1201570.000000,0.001075,0.010387,0.103882,0.148708,0.000000,0.663887,300.000000,None,16,1246,400
1167256.313828,1167256.313828,1167256.313828,1172206.248208,1201575.000000,100000000000000007629769841091887003294964970946560.000000,1201575.000000,0.001098,0.010130,0.062452,0.124661,0.000000,0.252268,300.000000,None,16,468,108
1167246.553734,1167246.553734,1167246.553734,1172855.505163,1203360.000000,100000000000000007629769841091887003294964970946560.000000,1203360.000000,0.001076,0.008497,0.083493,0.209214,0.223070,0.342583,300.000000,None,16,645,171
1167252.637357,1167252.637357,1167252.637357,1172096.356123,1201370.000000,100000000000000007629769841091887003294964970946560.000000,1201370.000000,0.001079,0.010595,0.056826,0.131053,0.000000,0.367328,300.000000,None,16,618,215
1167190.045445,1167190.045445,1167190.045445,1172042.044555,1201307.000000,100000000000000007629769841091887003294964970946560.000000,1201307.000000,0.001194,0.011025,0.058479,0.186601,0.000000,0.639496,300.000000,None,16,1060,408
1167204.365426,1167204.365426,1167204.365426,1172401.041665,1202122.000000,100000000000000007629769841091887003294964970946560.000000,1202122.000000,0.001073,0.010354,0.077860,0.164895,0.000000,0.386905,300.000000,None,16,668,190
