lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
28694.000000,81624.000000,68255.000000,352054.670792,397310.945157,100000000000000007629769841091887003294964970946560.000000,1135264.000000,2.467947,2.688805,6.665227,9.261456,0.000000,300.412577,300.000000,New,16,105421,16125
29587.000000,82623.666667,39253.666667,344731.067663,355738.306853,100000000000000007629769841091887003294964970946560.000000,987528.000000,0.570977,0.795356,4.946231,8.180272,166.535505,300.449195,300.000000,Old,16,96476,13535
29762.000000,81585.333333,58426.333333,334927.538960,355040.493696,100000000000000007629769841091887003294964970946560.000000,1008293.000000,0.601458,0.832404,4.126698,65.599172,65.599261,300.344461,300.000000,Old,16,101999,12403
29879.000000,83459.000000,60045.172414,340286.091269,358475.606975,100000000000000007629769841091887003294964970946560.000000,1162836.666666,0.571175,0.770063,5.229337,8.001949,117.847319,300.439188,300.000000,Old,16,77013,12365
32073.000000,83678.666667,38697.144068,354586.106248,386726.633226,100000000000000007629769841091887003294964970946560.000000,946014.666667,0.588882,0.794965,4.964806,40.537052,40.537142,300.364234,300.000000,Old,16,101174,12431
29107.000000,81703.666667,71868.000000,348311.286617,402564.577368,100000000000000007629769841091887003294964970946560.000000,1132856.333333,0.565646,0.778136,4.611643,40.419263,0.000000,300.407598,300.000000,Old,16,83074,12421
29382.000000,82102.000000,58104.935484,325348.848754,352927.486474,100000000000000007629769841091887003294964970946560.000000,994875.000000,0.600420,0.917874,4.443612,7.289677,7.289760,300.383061,300.000000,Old,16,95412,13143
29650.000000,81497.666667,58039.602150,324234.967874,372560.271503,100000000000000007629769841091887003294964970946560.000000,977523.666666,0.600988,0.777397,4.957384,197.586062,200.000143,300.330379,300.000000,Old,16,85626,13905
30218.000000,84015.666667,61065.285714,331304.078716,354765.484435,100000000000000007629769841091887003294964970946560.000000,1025716.666667,0.568060,0.745429,2.457160,5.240714,0.000000,300.287229,300.000000,Old,16,103905,14746
29443.000000,83463.000000,69823.000000,374158.313401,400859.410732,100000000000000007629769841091887003294964970946560.000000,1018506.000000,0.574203,0.842851,4.842027,10.783795,136.575085,300.349586,300.000000,Old,16,103002,12420
29041.000000,81637.666667,61741.000000,327709.971162,377822.803637,100000000000000007629769841091887003294964970946560.000000,896992.666666,0.591632,0.786172,2.132881,29.725741,49.550355,300.356662,300.000000,Old,16,101407,12453
