lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
3175204364.635297,3175274855.895750,3175264425.544617,3176574726.766739,3179698977.000000,4315898487.000000,3179698977.000000,6.726360,6.752812,6.785614,6.752749,6.788745,6.799954,300.000000,New,64,48,2
3174701380.217677,3174780512.996215,3174732031.132763,3176071759.642489,3179196013.000000,100000000000000007629769841091887003294964970946560.000000,3179196013.000000,4.943538,4.956398,4.973802,4.976669,4.976669,4.985300,300.000000,New,64,44,2
3175153590.455298,3175228573.806183,3175184237.210358,3179648197.664824,3179648198.000000,3179648198.000000,3179648198.000000,4.001377,4.116185,4.126698,4.116187,4.129492,4.130391,300.000000,New,64,15,0
3175106563.982821,3175183653.730237,3175173618.975868,3176476920.391590,3179466198.000000,4315851934.000000,3179466198.000000,6.276907,6.309818,6.330626,6.309820,6.333504,6.347002,300.000000,New,64,88,2
3174843604.915298,3174926383.755400,3174891769.672462,3176213966.766739,3179225709.000000,100000000000000007629769841091887003294964970946560.000000,3179225709.000000,5.022278,5.035674,5.054368,5.057188,5.057188,5.065726,300.000000,New,64,45,2
3175170472.870346,3175251230.450793,3175207858.450793,3176540830.516439,3179566729.000000,4315866308.500000,3179566729.000000,5.621518,5.647907,5.665364,5.647921,5.780983,5.784843,300.000000,New,64,53,4
3175163172.875297,3175233666.215750,3175197745.713836,3176533529.266739,3179688926.000000,4315827936.500000,3179688926.000000,5.594842,5.621339,5.639498,5.621343,5.755213,5.758985,300.000000,New,64,47,4
3175182860.487773,3175257280.211702,3175219212.393467,3179677470.700318,3179677471.000000,3179677471.000000,3179677471.000000,4.844442,4.960391,4.973969,4.960396,4.976881,4.977737,300.000000,New,64,17,0
3175080323.135297,3175157416.842705,3175147377.599461,3176450700.266739,3179583445.000000,4315835176.500000,3179583445.000000,6.283993,6.317439,6.338387,6.317439,6.341267,6.354744,300.000000,New,64,86,2
3175187760.902821,3175258250.523271,3175247829.505478,3176558127.391590,3179491151.000000,4316118499.000000,3179491151.000000,6.096489,6.123186,6.144791,6.123190,6.147890,6.159173,300.000000,New,64,50,2
3175169003.782821,3175249764.243271,3175206389.843271,3176539369.391589,3179720249.000000,4315820819.000000,3179720249.000000,5.717848,5.751078,5.768714,5.751079,5.889467,5.894912,300.000000,New,64,75,6
