lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
13460.233074,13505.142165,13505.142165,20860.947900,21166.000000,100000000000000007629769841091887003294964970946560.000000,21166.000000,2.976290,3.006036,3.547062,3.559594,3.559557,3.691288,300.000000,New,4,1050,6
13991.830259,14024.934310,14024.934310,20978.457082,21166.000000,100000000000000007629769841091887003294964970946560.000000,21166.000000,0.373404,0.389862,1.542146,1.658760,1.658756,1.820886,300.000000,Old,4,1422,10
13411.785593,13440.778881,13440.778881,19883.042343,20988.595112,100000000000000007629769841091887003294964970946560.000000,21166.000000,0.441142,0.469025,0.800438,1.238756,1.238808,306.361047,300.000000,Old,4,699779,104214
13371.660785,13371.660785,13371.660785,19943.063426,20019.725933,100000000000000007629769841091887003294964970946560.000000,21962.000000,0.423825,0.462672,0.690335,1.336402,0.000000,307.446088,300.000000,Old,4,386068,96066
11977.727273,11977.727273,11977.727273,0.000000,17862.000000,17862.000000,17862.000000,1.232888,1.260001,0.000000,1.260006,1.260001,1.262275,300.000000,Old,4,0,0
11943.440476,11943.440476,11943.440476,19514.000000,18122.000000,18122.000000,18122.000000,1.467793,1.482096,1.485640,1.482107,1.482107,1.486555,300.000000,Old,4,0,0
13071.171021,13071.171021,13071.171021,18771.849392,19514.000000,100000000000000007629769841091887003294964970946560.000000,19514.000000,0.374749,0.398704,0.496259,0.503520,0.503520,0.513332,300.000000,Old,4,222,2
13502.264461,13547.173552,13547.173552,20684.038384,21166.000000,100000000000000007629769841091887003294964970946560.000000,21166.000000,0.486624,0.500932,0.764947,0.773092,0.773093,0.871636,300.000000,Old,4,788,6
12700.224720,12700.224720,12700.224720,14080.965882,17862.000000,100000000000000007629769841091887003294964970946560.000000,17862.000000,0.432602,0.452805,0.565030,0.570364,0.596363,0.598714,300.000000,Old,4,195,3
12555.944028,12575.984351,12575.984351,14012.922078,17862.000000,100000000000000007629769841091887003294964970946560.000000,17862.000000,0.922702,0.945230,1.173210,1.258475,1.258539,1.276052,300.000000,Old,4,429,6
