lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
-60527.437212,-60184.111068,-60184.111068,-53753.202235,-52958.532631,-51532.000000,-51532.000000,5.477842,9.947801,10.111805,9.947821,10.125731,302.503660,300.000000,New,4,81106,26596
-60534.434166,-60192.649950,-60192.649950,-53866.016363,-53065.703975,-51652.000000,-51652.000000,4.996360,9.703325,9.981299,9.703352,9.995490,302.594966,300.000000,Old,4,88367,26830
-60530.997196,-60188.105758,-60188.105758,-53761.905773,-52969.640173,-51541.000000,-51541.000000,5.000789,9.568583,9.732629,9.568590,9.746593,302.307970,300.000000,Old,4,82765,26600
-60538.972730,-60219.139952,-60219.139952,-53746.069556,-52973.973009,-51464.000000,-51464.000000,5.163479,10.431497,10.690134,10.431507,10.703765,302.236618,300.000000,Old,4,87188,26353
-60526.378585,-60199.349337,-60199.349337,-53865.324387,-53089.031287,-51617.000000,-51617.000000,5.419933,10.236479,10.477029,10.236489,10.491300,302.266691,300.000000,Old,4,81021,26745
-60523.431878,-60179.658512,-60179.658512,-53711.767331,-52933.651713,-51493.000000,-51493.000000,5.149353,10.216187,10.379300,10.216199,10.392906,302.383864,300.000000,Old,4,100580,25807
-60530.830428,-60187.951506,-60187.951506,-53767.503228,-52977.871493,-51545.000000,-51545.000000,5.012296,9.496858,9.660277,9.496881,9.673932,302.559915,300.000000,Old,4,82541,26658
-60527.288748,-60184.397310,-60184.397310,-53777.468809,-52989.623024,-51555.000000,-51555.000000,5.157088,9.673491,9.836532,9.673497,9.850274,302.277071,300.000000,Old,4,91688,25999
