lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
13.000000,13.437500,13.437500,13.437500,13.916667,15.500000,15.000000,3.292242,5.464643,5.590880,5.464669,5.626507,301.419864,300.000000,New,16,336955,22216
12.958333,13.400000,13.400000,13.400000,13.906250,15.000000,15.000000,3.313211,7.175748,7.307740,7.175766,7.336751,301.367392,300.000000,New,16,365412,23356
13.000000,13.437500,13.437500,13.437500,13.916667,15.500000,15.000000,3.272729,5.434230,5.559433,5.434235,5.595267,301.130536,300.000000,New,16,338667,22286
13.000000,13.437500,13.437500,13.437500,13.933333,15.000000,15.000000,3.268147,6.850439,7.029496,6.850448,7.063616,300.858571,300.000000,New,16,335204,22246
13.000000,13.575000,13.575000,13.575000,13.967738,15.500000,15.000000,3.348356,5.485244,5.580326,5.485255,5.600686,301.638647,300.000000,New,16,349446,24371
12.958333,13.387500,13.387500,13.387500,13.916667,15.500000,15.250000,3.149676,6.742948,6.876787,6.742955,6.902654,301.139182,300.000000,New,16,316823,23367
12.990000,13.519231,13.519231,13.519231,13.916667,15.500000,15.000000,3.102408,5.145483,5.266063,5.145490,5.304631,301.016407,300.000000,New,16,358730,23507
12.981481,13.575000,13.575000,13.575000,13.937500,15.000000,15.000000,3.254516,6.428787,6.537246,6.428796,6.568239,300.961200,300.000000,New,16,370257,23293
13.000000,13.437500,13.437500,13.437500,13.916667,15.500000,15.000000,2.945091,4.973750,5.100608,4.973759,5.134516,300.918684,300.000000,New,16,336256,22373
13.000000,13.566667,13.566667,13.566667,13.964279,15.000000,15.000000,3.136192,6.249461,6.352648,6.249469,6.375571,301.100939,300.000000,New,16,377508,23426
13.000000,13.394737,13.388090,13.656700,13.916667,15.000000,15.000000,3.198888,5.392363,7.586717,5.392368,7.627412,300.961823,300.000000,New,16,336803,22377
